hr4641,1,22,5,27840,1.3694158972,1.6233023202,1.069710986,0.2,0.227272727273,REFERRED
hr4642,1,1,5,29911.325,1.6179156112,1.9563464281,1.150542061,0.0,0.0,REFERRED
hr4643,1,24,5,58395.9090909091,0.9741425568,1.1680050918,0.7971049727,0.0,0.0,REFERRED
hr4644,1,60,5,41691.6666666667,1.0013577298,1.2386498362,0.7356920197,0.1,0.0833333333333,REFERRED
hr4645,1,13,5,23019.375,1.5020909089,1.8802341646,1.2905447355,0.2,0.230769230769,REFERRED
hr4646,1,25,5,54201.2608695652,1.1633742179,1.3040128889,0.7130593078,0.4,0.44,REFERRED
hr4647,1,8,5,54795.6956521739,1.3745996284,1.6148952667,1.0115613809,0.5,0.5,REFERRED
hr4648,1,30,5,58761,1.0742374974,1.3761938008,0.8883620175,0.0,0.0,REFERRED
hr4649,1,1,5,12122.0322580645,1.8992409792,2.3217819262,1.3975110915,1.0,1.0,REFERRED
hr465,1,3,2,21363.6363636364,1.744949406,2.0675149995,1.3146516061,0.3,0.333333333333,REFERRED
hr4650,1,1,5,4624.2258064516,1.6572446782,2.0191275177,1.3676184905,1.0,1.0,REFERRED
hr4651,1,36,5,4624.2258064516,1.0341653458,1.2059258384,0.751444124,0.6,0.638888888889,PASS_OVER:HOUSE
hr4652,1,24,5,50111.7333333333,1.2564397408,1.5287971097,0.9645081795,0.0,0.0,REFERRED
hr4653,1,42,5,11315,1.0980880716,1.4286970181,0.9297325984,0.5,0.47619047619,PASS_OVER:HOUSE
hr4654,1,1,5,123563.833333333,1.6392862734,1.9290287555,1.136277005,1.0,1.0,REFERRED
hr4655,1,1,5,123563.833333333,1.6907779281,2.0887502806,1.4141758006,1.0,1.0,REFERRED
hr4656,1,2,5,32815.625,1.470195977,1.8186403259,1.186288647,0.5,0.5,REFERRED
hr4657,1,4,5,18077.652173913,1.7106790068,2.0890666603,1.3235171805,1.0,1.0,REFERRED
hr4658,1,1,5,10682.3333333333,1.6549664596,1.9479583287,1.1178179568,0.0,0.0,REFERRED
hr4659,1,8,5,71000.8947368421,1.1664239438,1.4681597241,1.0260126261,0.4,0.375,REFERRED
hr466,1,1,2,21363.6363636364,1.7781559646,1.9568094295,1.1988679072,0.0,0.0,REFERRED
hr4660,1,1,5,11315,1.5834813051,1.9366631269,1.2630993812,1.0,1.0,PASS_OVER:HOUSE
hr4661,1,1,5,64686.9090909091,1.4198675271,1.7950473173,1.1845469213,1.0,1.0,REFERRED
hr4662,1,2,5,16200.5,1.5280740368,1.8550509949,1.2129473583,1.0,1.0,REPORTED
hr4663,1,3,5,29590.0740740741,1.6865271135,2.0998108875,1.3525324585,0.3,0.333333333333,REFERRED
hr4664,1,48,5,60115.2608695652,1.1247148162,1.3042790666,0.6082760216,0.0,0.0208333333333,REFERRED
hr4665,1,1,5,17105.8181818182,1.7383514025,2.0071880326,1.2288930861,0.0,0.0,REFERRED
hr4666,1,1,5,82297.9,1.5420857704,1.8371387112,1.1903713866,0.0,0.0,REFERRED
hr4667,1,2,5,25398.1153846154,1.8643641597,2.0344639721,1.0122377584,0.0,0.0,REFERRED
hr4668,1,2,5,6419.0476190476,1.7471573233,2.2199012447,1.4678725244,1.0,1.0,REFERRED
hr4669,1,2,5,37556.4074074074,1.7805098357,2.09531629,1.289220684,0.5,0.5,REFERRED
hr467,1,2,2,34152.6666666667,1.577037344,1.8407350686,1.0922669248,0.0,0.0,REFERRED
hr4670,1,2,5,16351.5945945946,1.7305934807,2.2047907123,1.4366390177,1.0,1.0,REPORTED
hr4671,1,1,5,16351.5945945946,1.3420423897,1.6163934612,1.0532181918,1.0,1.0,REPORTED
hr4672,1,3,5,82297.9,1.7681349836,2.0885181722,1.2171783912,0.3,0.333333333333,REFERRED
hr4673,1,2,5,18849.5263157895,1.7744840899,2.159327591,1.2835935501,1.0,1.0,REFERRED
hr4674,1,5,5,51475,1.7033842072,2.0623192565,1.3166453734,0.2,0.2,REFERRED
hr4675,1,14,5,29911.325,1.5445647637,1.7987511684,1.1451309736,0.0,0.0,REFERRED
hr4676,1,1,5,10682.3333333333,1.5829778748,1.8545693816,1.1937364663,0.0,0.0,REFERRED
hr4677,1,9,5,50410.90625,1.4396582119,1.7727762202,1.1106493897,1.0,1.0,REFERRED
hr4678,1,20,5,102973.4,1.2857138158,1.5314754061,0.8635077883,0.7,0.7,REFERRED
hr4679,1,31,5,201777,1.1684110287,1.4839958456,0.8745484717,0.0,0.0,REFERRED
hr468,1,1,2,34152.6666666667,2.0138174876,2.2064320045,1.2339751446,0.0,0.0,REFERRED
hr4680,1,21,5,201508.666666667,2.0526791301,2.1872728478,1.1848888581,0.0,0.0,REFERRED
hr4681,1,1,5,64686.9090909091,1.9584886701,2.3759479098,1.5379841239,1.0,1.0,PASS_OVER:HOUSE
hr4682,1,84,5,52175,1.0150363638,1.282501956,0.7163277637,0.7,0.654761904762,REFERRED
hr4683,1,3,5,32424,1.8522980632,2.1929533954,1.2862137011,0.0,0.0,REFERRED
hr4684,1,1,5,1694.4444444445,1.7696452564,2.2346628798,1.4570521236,1.0,1.0,REFERRED
hr4685,1,3,5,32901.0384615385,1.8306479807,2.2130821994,1.3930225163,0.0,0.0,REFERRED
hr4686,1,1,5,29792,1.6341464244,1.9336012791,1.1282327445,1.0,1.0,REFERRED
hr4687,1,1,5,21605.6842105263,1.8309639616,2.1182963307,1.3313459316,0.0,0.0,REFERRED
hr4688,1,1,5,157750,1.5124628331,1.7015355636,1.0842353959,0.0,0.0,REFERRED
hr4689,1,1,5,138860.5,1.4213562842,1.8405566711,1.2110585847,1.0,1.0,REFERRED
hr469,1,1,2,34152.6666666667,1.9252016077,2.3655078328,1.3231284724,0.0,0.0,REFERRED
hr4690,1,2,5,105775.352941176,1.8533883989,2.2633812866,1.3738264245,0.0,0.0,REFERRED
hr4691,1,3,5,54795.6956521739,1.5432445962,1.86942788,1.1400612598,0.7,0.666666666667,REPORTED
hr4692,1,1,5,8761.875,1.9168831825,2.3056106139,1.3087671071,0.0,0.0,REFERRED
hr4693,1,9,5,24182.7272727273,1.1116350408,1.3591731351,0.8433468277,0.4,0.444444444444,REFERRED
hr4694,1,2,5,20323.5769230769,1.4329737584,1.6889608392,1.0701336898,0.0,0.0,REFERRED
hr4695,1,5,5,25860.5483870968,1.4410524765,1.7433882223,1.0936237164,0.4,0.4,REFERRED
hr4696,1,5,5,41844.7058823529,1.537864962,1.9706257316,1.3434871031,0.4,0.4,REFERRED
hr4697,1,1,5,350555,1.6744007643,1.9792448482,1.2336716576,1.0,1.0,REPORTED
hr4698,1,54,5,51394,1.0603072309,1.3035116853,0.716175661,1.0,0.962962962963,REFERRED
hr4699,1,11,5,88197.4545454546,1.8800764492,2.0546228581,1.2341952011,0.1,0.0909090909091,REFERRED
hr47,1,3,1,144409.05,1.5231269089,1.7996592429,1.1401643461,0.3,0.333333333333,REFERRED
hr470,1,1,2,34152.6666666667,1.697743132,1.9295741157,1.2912008329,0.0,0.0,REFERRED
hr4700,1,1,5,32815.625,1.7901300257,2.0568042726,1.1388571806,1.0,1.0,REFERRED
hr4701,1,20,5,75976.4444444444,1.4386983512,1.679769205,1.0636881559,0.4,0.4,PASS_OVER:HOUSE
hr4702,1,1,5,3297.5949367089,1.7884801728,2.0846475611,1.1140987781,0.0,0.0,REFERRED
hr4703,1,17,5,61003.4545454545,1.3866264319,1.607554942,0.9818247866,1.0,1.0,REFERRED
hr4704,1,10,5,37346.2,1.4288103418,1.6109481298,0.9838676857,0.0,0.0,REFERRED
hr4705,1,1,5,4904.7692307692,1.5688273995,1.8567075591,1.1393831672,0.0,0.0,REFERRED
hr4706,1,9,5,60115.2608695652,1.7898733264,2.1018594708,1.3622797616,0.0,0.0,REFERRED
hr4707,1,27,5,14662.5365853659,1.4858977991,1.6722895591,0.9394276547,0.0,0.0,REFERRED
hr4708,1,2,5,14662.5365853659,1.8293883994,2.0035186655,1.0030991265,0.5,0.5,REFERRED
hr4709,1,13,5,29355.9333333333,1.2929715194,1.6079159117,1.0463864431,0.8,0.846153846154,PASS_OVER:HOUSE
hr471,1,4,2,34152.6666666667,2.0614191151,2.2528078715,1.2685872423,0.3,0.25,REFERRED
hr4710,1,2,5,12238,1.4729272577,1.7740949863,1.1855518457,0.5,0.5,REFERRED
hr4711,1,3,5,25591.8181818182,2.1697372798,2.2160524524,1.4619386409,0.0,0.0,REFERRED
hr4712,1,6,5,15880.3076923077,1.5571128143,1.753554911,0.8617154867,0.7,0.666666666667,REFERRED
hr4713,1,1,5,56639.875,1.928624597,2.3707374073,1.5269778914,1.0,1.0,REFERRED
hr4714,1,70,5,9392.1111111111,1.0688890248,1.3524548173,0.7948249314,0.0,0.0,REFERRED
hr4715,1,2,5,42717,1.6521319532,2.0427749662,1.3079187433,1.0,1.0,REFERRED
hr4716,1,19,5,32815.625,1.3995093444,1.6891948664,1.1581486953,1.0,1.0,REFERRED
hr4717,1,65,5,160162.75,1.0347715633,1.1845921074,0.4991003195,0.5,0.476923076923,REFERRED
hr4718,1,27,5,160162.75,1.0300728576,1.2602411151,0.7457442629,1.0,0.962962962963,PASS_OVER:HOUSE
hr4719,1,10,5,50410.90625,1.5951674132,1.919978845,1.172697308,1.0,1.0,PASS_OVER:HOUSE
hr472,1,1,2,34152.6666666667,1.782688993,2.212505833,1.4968572928,0.0,0.0,REFERRED
hr4720,1,14,5,46648.1428571429,1.2643108882,1.4635007306,0.832047709,0.8,0.785714285714,REFERRED
hr4721,1,1,5,6419.0476190476,1.7953538162,2.159399158,1.3367495784,1.0,1.0,REFERRED
hr4722,1,1,5,144409.05,1.4728763449,1.8480245343,1.1394700891,0.0,0.0,REFERRED
hr4723,1,18,5,66499.375,1.1487947319,1.4153561263,0.9513307973,0.1,0.0555555555556,REFERRED
hr4724,1,1,5,17812.9411764706,1.7394314245,2.0630430335,1.328514875,0.0,0.0,REFERRED
hr4725,1,1,5,57693.8571428572,1.6644986865,1.9569368337,1.1966083147,1.0,1.0,REFERRED
hr4726,1,10,5,127932.642857143,1.3433221907,1.6698726804,1.0804610177,0.3,0.3,REFERRED
hr4727,1,9,5,28900,1.2813957173,1.5065957323,0.8910699428,1.0,1.0,REFERRED
hr4728,1,2,5,48180.6666666667,1.4759758255,1.7726584247,1.152642359,1.0,1.0,REFERRED
hr4729,1,2,5,3297.5949367089,2.0459774139,2.4517668689,1.4239797933,0.0,0.0,REFERRED
hr473,1,2,2,34152.6666666667,1.6373563568,2.0017445368,1.2453628421,0.0,0.0,REFERRED
hr4730,1,1,5,3297.5949367089,1.7984488822,2.060764693,1.197277598,0.0,0.0,REFERRED
hr4731,1,14,5,68008.2,1.3309667939,1.614508491,0.9571553205,1.0,1.0,REFERRED
hr4732,1,14,5,34615.3157894737,1.3593072734,1.6021380899,0.947115383,0.2,0.214285714286,REFERRED
hr4733,1,1,5,61998.1176470588,1.8231026481,2.1108567476,1.1676390299,0.0,0.0,REFERRED
hr4734,1,1,5,204553,1.6076298823,1.9300766685,1.2502703203,1.0,1.0,REFERRED
hr4735,1,3,5,228002.6,1.4417701388,1.681838458,1.1155608486,0.3,0.333333333333,REFERRED
hr4736,1,10,5,228002.6,1.3604052624,1.6464226674,1.0373074988,0.3,0.3,REFERRED
hr4737,1,1,5,51394,1.5858331093,1.9718144825,1.1755556658,1.0,1.0,REFERRED
hr4738,1,1,5,24614.5454545455,1.6171237981,1.7928006147,1.1693770728,0.0,0.0,REFERRED
hr4739,1,5,5,50410.90625,1.9120724568,2.2578309572,1.3269153103,0.4,0.4,REFERRED
hr474,1,21,2,34152.6666666667,1.4598399431,1.7418644522,1.0610424561,0.0,0.047619047619,REFERRED
hr4740,1,30,5,50410.90625,1.10269433,1.403411801,0.9279394262,0.6,0.6,REFERRED
hr4741,1,12,5,50111.7333333333,1.3353374911,1.5261046857,0.8755949725,0.3,0.25,REFERRED
hr4742,1,1,5,10873.6842105263,1.7523620588,2.0050952184,1.1378176529,1.0,1.0,REPORTED
hr4743,1,5,5,61998.1176470588,1.2942538983,1.5525654353,1.0136657866,0.0,0.0,REFERRED
hr4744,1,1,5,12122.0322580645,1.7391554846,2.1216798671,1.2846511722,1.0,1.0,REFERRED
hr4745,1,1,5,53907.4666666667,1.6148981983,1.9861167527,1.2093091413,1.0,1.0,PASS_OVER:HOUSE
hr4746,1,4,5,14662.5365853659,1.4275244585,1.6766092623,1.0825893753,0.0,0.0,REFERRED
hr4747,1,6,5,69897.3333333333,1.6901479709,2.0811926728,1.3027416048,0.0,0.0,REFERRED
hr4748,1,21,5,29590.0740740741,1.1127604061,1.3958834942,0.8679146989,0.6,0.619047619048,REFERRED
hr4749,1,28,5,11359.6153846154,1.1970329053,1.4761808816,1.0159720983,1.0,0.964285714286,REFERRED
hr475,1,3,2,41844.7058823529,1.4591277339,1.8933361184,1.2685442258,0.3,0.333333333333,ENACTED:SIGNED
hr4750,1,8,5,73369.85,1.4237549641,1.687857637,1.0120276346,0.8,0.75,REFERRED
hr4751,1,1,5,34615.3157894737,1.6293334676,1.9757311683,1.1097376437,0.0,0.0,ENACTED:SIGNED
hr4752,1,2,5,19839.6785714286,1.6213087619,1.9296222699,1.2185086584,1.0,1.0,REFERRED
hr4753,1,5,5,10682.3333333333,2.0917952932,2.0423353242,1.1461564353,0.0,0.0,REFERRED
hr4754,1,1,5,10682.3333333333,1.7741534033,2.0492331917,1.2720081383,0.0,0.0,REFERRED
hr4755,1,4,5,48031.3333333333,1.4493404887,1.7443018517,1.0751542678,0.3,0.25,REFERRED
hr4756,1,6,5,6525.3260869565,1.5741579516,1.8523551879,1.1069064999,0.0,0.0,REFERRED
hr4757,1,3,5,53907.4666666667,1.3936735366,1.6796156,1.0792794127,0.7,0.666666666667,REFERRED
hr4758,1,1,5,42178,1.6969045494,2.0528429587,1.2552045861,0.0,0.0,REFERRED
hr4759,1,5,5,104234.166666667,1.5784630737,1.9000391653,1.1788713363,1.0,1.0,REFERRED
hr476,1,3,2,73369.85,1.7853799676,2.1611983375,1.2411094987,1.0,1.0,REFERRED
hr4760,1,2,5,50369.1428571429,1.5250645107,1.9340066326,1.2072260127,1.0,1.0,REFERRED
hr4761,1,3,5,33302.2272727273,1.8726616156,2.0246974754,1.0002436687,0.3,0.333333333333,REFERRED
hr4762,1,3,5,33302.2272727273,1.7330035055,1.9353303567,1.1106991145,0.3,0.333333333333,REFERRED
hr4763,1,10,5,24414.0555555556,1.3700930812,1.6504455775,1.0202658861,0.4,0.4,REFERRED
hr4764,1,1,5,48180.6666666667,1.5884220162,2.0225329014,1.4942808506,1.0,1.0,REFERRED
hr4765,1,8,5,77088.7777777778,1.5601001854,1.7948231624,1.1549340261,0.0,0.0,REFERRED
hr4766,1,4,5,32815.625,1.5650966233,1.8356056301,1.0479413631,1.0,1.0,REFERRED
hr4767,1,6,5,27060.0909090909,1.4282116753,1.6930623994,1.0802123911,0.0,0.0,REFERRED
hr4768,1,3,5,34028.8,1.8813589783,2.2262235525,1.2701903398,0.0,0.0,REFERRED
hr4769,1,1,5,15146.04,1.5513245073,1.9690728883,1.3707597591,0.0,0.0,REFERRED
hr477,1,21,2,73369.85,1.2235831517,1.4512538713,0.8999754436,1.0,0.952380952381,REFERRED
hr4770,1,1,5,54201.2608695652,1.8064250615,2.2027810896,1.4027163775,0.0,0.0,REFERRED
hr4771,1,7,5,70393.6923076923,1.3310292433,1.5456569979,0.9810428545,0.4,0.428571428571,PASS_OVER:HOUSE
hr4772,1,15,5,77897.1666666667,1.2902311225,1.6020530932,1.0375766548,0.5,0.466666666667,REFERRED
hr4773,1,10,5,52943.125,1.4872321142,1.8009599345,1.1547526699,1.0,1.0,REFERRED
hr4774,1,1,5,4624.2258064516,1.6450270194,2.025313429,1.2284200667,1.0,1.0,REFERRED
hr4775,1,20,5,55193.8888888889,1.3583124907,1.6643306623,0.9790142829,1.0,1.0,REFERRED
hr4776,1,1,5,3297.5949367089,1.7654500508,2.0186072905,1.1140855122,0.0,0.0,REFERRED
hr4777,1,4,5,25860.5483870968,1.5382222123,1.8030489029,1.0677933538,1.0,1.0,REFERRED
hr4778,1,12,5,33255.5555555556,1.1511759633,1.4543427161,0.9832283033,0.2,0.166666666667,REFERRED
hr4779,1,1,5,82734.5333333333,1.6952281711,1.9076582409,1.1025969833,1.0,1.0,REFERRED
hr478,1,3,2,73369.85,1.4317625365,1.7419350498,1.0456869202,1.0,1.0,REFERRED
hr4780,1,8,5,6419.0476190476,1.1932595841,1.4534533676,0.8631433108,0.6,0.625,REFERRED
hr4781,1,22,5,73796.4117647059,1.3532475505,1.7071384587,1.0738704445,0.7,0.727272727273,REFERRED
hr4782,1,10,5,46678.8888888889,1.4440291455,1.7557999423,1.1576091043,0.0,0.0,REFERRED
hr4783,1,55,5,73885.7857142857,1.029769119,1.3194601279,0.8961275933,0.0,0.0,REFERRED
hr4784,1,8,5,17812.9411764706,1.5923732612,1.8954192029,1.1342803512,0.0,0.0,REFERRED
hr4785,1,5,5,62757.45,1.7477488475,2.1771849855,1.3297318139,0.6,0.6,REFERRED
hr4786,1,8,5,88121.6666666667,1.5107280431,1.8162209451,1.0620547017,0.4,0.375,REFERRED
hr4787,1,1,5,47965.5652173913,1.9335659973,2.3813544148,1.3201219728,1.0,1.0,REFERRED
hr4788,1,1,5,47965.5652173913,1.6728707567,1.9624456545,1.2089774439,1.0,1.0,REFERRED
hr4789,1,1,5,48180.6666666667,1.7705079285,2.1243380395,1.3887631381,1.0,1.0,REFERRED
hr479,1,16,2,7034.8787878788,1.4379487289,1.7018784082,0.9341188403,0.0,0.0,REFERRED
hr4790,1,13,5,26272.0833333333,1.3557458677,1.5474741515,0.8897115508,0.2,0.230769230769,REFERRED
hr4791,1,1,5,14662.5365853659,1.2219457859,1.485589401,0.9216490271,0.0,0.0,REFERRED
hr4792,1,80,5,17149.0625,0.9678420714,1.0520175733,0.6170288371,1.0,1.0,REFERRED
hr4793,1,52,5,54201.2608695652,1.021436769,1.2879301761,0.735163048,0.1,0.134615384615,REFERRED
hr4794,1,1,5,12122.0322580645,1.8162155356,2.1278352603,1.1824201958,1.0,1.0,REFERRED
hr4795,1,14,5,182744.5,1.3448446622,1.5632383383,0.9158981487,0.9,0.928571428571,REPORTED
hr4796,1,6,6,3150.5813953488,1.5706472243,1.8159091092,1.1540006981,0.0,0.0,REFERRED
hr4797,1,9,6,31322.8,1.4747876524,1.7324596588,1.0186868631,1.0,1.0,REFERRED
hr4798,1,2,6,29911.325,1.4919256687,1.8344984139,1.1527549379,0.0,0.0,REFERRED
hr4799,1,8,6,46045.3076923077,1.7028964755,2.0557878527,1.5348311452,1.0,1.0,REFERRED
hr48,1,2,1,144409.05,1.5068345686,1.7896976401,1.0587221194,0.5,0.5,REFERRED
hr480,1,1,2,26272.0833333333,1.7735899244,2.0743924097,1.1551223529,0.0,0.0,REFERRED
hr4800,1,1,6,89802.2857142857,1.7056650523,1.9953602818,1.1186540278,1.0,1.0,REPORTED
hr4801,1,2,6,152311,1.667370501,1.9596250916,1.1668220974,0.5,0.5,PASS_OVER:HOUSE
hr4802,1,4,6,66066.9166666667,1.5292610559,1.9071157776,1.2306351586,0.5,0.5,PASS_OVER:HOUSE
hr4803,1,3,6,430446.333333333,1.7127503693,2.1145025417,1.466794905,1.0,1.0,PASS_OVER:HOUSE
hr4804,1,1,6,60222.9,1.8523397196,2.1450739145,1.1337146521,1.0,1.0,REPORTED
hr4805,1,25,6,29590.0740740741,1.2449893187,1.5740115152,1.0476751155,1.0,1.0,REFERRED
hr4806,1,1,6,32901.0384615385,1.8173430366,2.1929542736,1.3876182697,0.0,0.0,REFERRED
hr4807,1,13,6,29911.325,1.2215767407,1.3937583906,0.7594899746,0.4,0.384615384615,REFERRED
hr4808,1,32,6,104522.25,1.2305718531,1.560813997,1.0077378162,1.0,0.96875,REFERRED
hr4809,1,1,6,31688,1.9036855119,2.2654398922,1.3618693464,1.0,1.0,ENACTED:SIGNED
hr481,1,10,2,88578.9333333333,1.2253283935,1.4776726079,0.8848046165,0.5,0.5,REFERRED
hr4810,1,159,6,11721.0740740741,0.989179727,1.2133241624,0.6834340908,0.8,0.786163522013,PASS_OVER:HOUSE
hr4811,1,11,6,1694.4444444445,1.3113712624,1.6254026243,1.0629163013,0.9,0.909090909091,REPORTED
hr4812,1,5,6,52881.5333333333,1.6420635009,2.0360434023,1.2515344098,0.6,0.6,PASS_OVER:HOUSE
hr4813,1,82,6,18849.5263157895,0.9999973269,1.2484823601,0.7659065091,1.0,0.963414634146,REFERRED
hr4814,1,40,6,29355.9333333333,1.0886833184,1.3111191242,0.8044292873,0.2,0.225,REFERRED
hr4815,1,9,6,51475,1.5718302723,1.7708842094,1.1228761379,0.0,0.0,REFERRED
hr4816,1,25,6,24364.8387096774,1.1250508891,1.3589727037,0.8478760896,0.0,0.0,REFERRED
hr4817,1,1,6,88903.8666666667,1.9215395128,2.1869649324,1.1812595138,0.0,0.0,REFERRED
hr4818,1,25,6,54201.2608695652,1.1958625357,1.4274960572,0.8794703649,0.1,0.08,REFERRED
hr4819,1,2,6,54201.2608695652,1.8725551533,2.1617907327,1.2327174045,0.5,0.5,REFERRED
hr482,1,39,2,14846.3333333333,1.0978903028,1.3383521825,0.8150784974,0.0,0.0,REFERRED
hr4820,1,1,6,4668,1.8495657829,2.0775322865,1.4287176789,0.0,0.0,REFERRED
hr4821,1,1,6,81263.5,1.9355471367,2.225219677,1.3952047997,1.0,1.0,REFERRED
hr4822,1,2,6,294986.2,1.620302781,1.8930461074,1.1046671958,0.5,0.5,REFERRED
hr4823,1,2,6,90071.875,1.7170904781,2.0533314944,1.2906891343,0.5,0.5,REFERRED
hr4824,1,4,6,309323.285714286,1.5824351828,1.8370191816,1.0621426726,0.0,0.0,REFERRED
hr4825,1,1,6,228002.6,1.6137230098,1.9823096634,1.29349153,0.0,0.0,REFERRED
hr4826,1,24,6,63844.8,1.3626227382,1.6341508772,1.0606111522,0.0,0.0,REFERRED
hr4827,1,5,6,74444.25,1.8777216736,1.9709343389,1.3049119478,0.0,0.0,REFERRED
hr4828,1,14,6,281583,1.2728740693,1.5758281897,1.0229814423,0.0,0.0,REFERRED
hr4829,1,10,6,58824.7,1.3852979987,1.6106228113,0.9163674359,0.7,0.7,REFERRED
hr483,1,64,2,66066.9166666667,1.0175379777,1.162722646,0.6137062505,0.9,0.9375,REFERRED
hr4830,1,2,6,29911.325,1.4170105744,1.719060265,1.0324971254,0.0,0.0,REFERRED
hr4831,1,2,6,44712.2,1.4584558651,1.716530615,1.0492189627,0.0,0.0,REFERRED
hr4832,1,4,6,39704.0588235294,1.5386939713,1.7769598795,0.9634941008,0.0,0.0,REFERRED
hr4833,1,12,6,14662.5365853659,2.0469785299,2.2114032637,1.1217718679,0.0,0.0,REFERRED
hr4834,1,3,6,17485.2941176471,1.6235544692,1.9604815493,1.1697636462,0.3,0.333333333333,REFERRED
hr4835,1,3,6,16293.8181818182,1.6178515857,1.9034968862,1.0688027123,0.0,0.0,REFERRED
hr4836,1,6,6,41511.6666666667,1.863258391,2.1692048852,1.3419907511,1.0,1.0,REFERRED
hr4837,1,29,6,24298.64,1.078924204,1.3197879325,0.8084951518,0.4,0.379310344828,REFERRED
hr4838,1,22,6,15610.1764705882,1.1349274153,1.3368958231,0.7730258175,0.6,0.590909090909,ENACTED:SIGNED
hr4839,1,36,6,7750,0.9905786693,1.1822246038,0.7805767452,0.0,0.0,REFERRED
hr484,1,22,2,40788.2222222222,1.5328048023,1.773182346,1.060958309,0.9,0.909090909091,REFERRED
hr4840,1,1,6,29911.325,1.5319764526,1.8564730251,1.2138442397,0.0,0.0,REFERRED
hr4841,1,44,6,229804,1.1062834725,1.3719406928,0.8884928247,0.0,0.0227272727273,REFERRED
hr4842,1,2,6,14662.5365853659,1.4549609734,1.6002194065,0.8341324829,0.5,0.5,REFERRED
hr4843,1,20,6,69897.3333333333,1.0485551598,1.2936798275,0.8672879522,0.3,0.3,REFERRED
hr4844,1,1,6,64295.2857142857,1.7254876536,2.0799803874,1.3841612551,1.0,1.0,REFERRED
hr4845,1,2,6,139629.333333333,1.5622183866,1.8857538671,1.1768947795,0.5,0.5,REFERRED
hr4846,1,1,6,0.3076923077,1.6009111894,1.8679384955,1.1813636509,0.0,0.0,REPORTED
hr4847,1,5,6,4477.6428571429,1.5650340275,1.9478536717,1.2241437788,0.4,0.4,REFERRED
hr4848,1,1,6,20323.5769230769,1.918206538,2.2386535977,1.1993254218,0.0,0.0,REFERRED
hr4849,1,1,6,42717,1.5641141709,1.8811338791,1.2112541079,1.0,1.0,REFERRED
hr485,1,104,2,37346.2,0.9528890174,1.0422230005,0.5506071096,0.1,0.0769230769231,REFERRED
hr4850,1,2,6,62757.45,1.7993254165,2.1673960229,1.296702998,1.0,1.0,REFERRED
hr4851,1,16,6,33255.5555555556,1.138114007,1.388471306,0.8436183175,0.3,0.25,REFERRED
hr4852,1,11,6,6525.3260869565,1.343513914,1.6418809373,1.0362058486,0.2,0.181818181818,REFERRED
hr4853,1,6,6,102973.4,1.7094211164,2.0716458971,1.2449432651,0.5,0.5,REFERRED
hr4854,1,21,6,218103,1.3658225005,1.6500891534,1.0690671958,1.0,0.952380952381,REPORTED
hr4855,1,6,6,41844.7058823529,1.2645911446,1.5075847447,1.030602091,0.5,0.5,REFERRED
hr4856,1,4,6,19839.6785714286,1.8685772924,2.1743883985,1.3202572534,0.5,0.5,REFERRED
hr4857,1,24,6,50410.90625,1.1542464915,1.4301555842,0.9221438622,0.5,0.5,REFERRED
hr4858,1,6,6,32841.7777777778,1.5244515763,1.8520000712,1.1815781853,0.0,0.0,REFERRED
hr4859,1,1,6,13916.25,1.6255087954,2.0356158509,1.3043679172,0.0,0.0,REFERRED
hr486,1,16,2,157750,1.4595541536,1.5957061115,0.9717280876,0.4,0.4375,REFERRED
hr4860,1,1,6,21605.6842105263,1.6992578601,2.0624548831,1.1990764372,0.0,0.0,REFERRED
hr4861,1,3,6,90347,1.7846218767,2.0373903701,1.1010943692,0.0,0.0,REFERRED
hr4862,1,1,6,90347,1.7688854846,2.0750956869,1.1887911592,0.0,0.0,REFERRED
hr4863,1,10,6,138860.5,1.4489569654,1.836030736,1.2126198211,0.4,0.4,REFERRED
hr4864,1,18,6,180014.818181818,1.3050554835,1.5751989707,1.0572564321,0.1,0.0555555555556,REFERRED
hr4865,1,26,6,180014.818181818,1.2881088326,1.5131557428,0.9078216069,0.0,0.0,REFERRED
hr4866,1,11,6,64295.2857142857,1.5550860099,1.84108296,1.1459392167,1.0,1.0,REFERRED
hr4867,1,4,6,58761,1.6678248881,1.9965388033,1.2300540383,0.5,0.5,REPORTED
hr4868,1,2,6,62632.380952381,1.8154858445,2.1290273866,1.1454807372,0.5,0.5,REFERRED
hr4869,1,8,6,16807.375,1.630472976,2.0342393815,1.3377914529,0.9,0.875,REFERRED
hr487,1,12,2,82708.3076923077,1.3943276761,1.6240959245,1.0067611426,0.5,0.5,REFERRED
hr4870,1,1,6,77772,1.3131773914,1.6869919169,1.1318594142,1.0,1.0,PASS_OVER:HOUSE
hr4871,1,29,6,55385.125,1.2119399851,1.4192883163,0.7134052386,1.0,0.965517241379,REPORTED
hr4872,1,3,6,80596.6666666667,1.2567481166,1.5567463753,0.9810247983,0.7,0.666666666667,REFERRED
hr4873,1,1,6,10873.6842105263,1.92755832,2.2018505094,1.0071459909,1.0,1.0,REPORTED
