hr2314, 0.96, 1.0, REFERRED
hr2315, 0.64, 0.666666666667, REFERRED
hr3486, 0.96, 1.0, REFERRED
hr1007, 0.24, 0.25, REFERRED
hr375, 0.0, 0.0, REFERRED
s1500, 0.96, 1.0, REFERRED
hr377, 0.0, 0.00478468899522, REFERRED
hr376, 0.0, 0.0, REFERRED
hr371, 0.96, 1.0, REFERRED
hr370, 0.96, 1.0, REFERRED
hr373, 0.0, 0.0, REFERRED
s1501, 0.0, 0.0, REFERRED
hr379, 0.0, 0.0, REFERRED
s1502, 0.0, 0.0, REFERRED
hr1321, 0.0, 0.0, REFERRED
s1503, 0.24, 0.25641025641, REFERRED
hr3481, 0.4, 0.425531914894, REFERRED
s1504, 0.32, 0.333333333333, REFERRED
hr1006, 0.64, 0.666666666667, REFERRED
s1505, 0.76, 0.777777777778, REFERRED
s2239, 0.48, 0.5, REFERRED
s2238, 0.96, 1.0, REFERRED
s1506, 0.64, 0.666666666667, REFERRED
s2233, 0.0, 0.0, REFERRED
s2232, 0.96, 1.0, REFERRED
s2231, 0.36, 0.375, REFERRED
s1055, 0.0, 0.0, REFERRED
s2237, 0.48, 0.5, REFERRED
s2236, 0.0, 0.0, REFERRED
s2235, 0.0, 0.0, REFERRED
s1169, 0.0, 0.0, REPORTED
hr2796, 0.12, 0.125, REFERRED
s2444, 0.4, 0.4, REFERRED
hr3480, 0.0, 0.0, REFERRED
hr2795, 0.96, 1.0, REFERRED
hr2792, 0.96, 1.0, REPORTED
hr2793, 0.96, 1.0, REPORTED
hr2791, 0.72, 0.739130434783, REFERRED
hr2798, 0.64, 0.666666666667, REPORTED
hr2799, 0.72, 0.75, REPORTED
s2123, 0.0, 0.0, REFERRED
s437, 0.0, 0.0, REFERRED
s2121, 0.24, 0.25, REFERRED
s184, 0.96, 1.0, REFERRED
s185, 0.96, 1.0, REFERRED
s186, 0.48, 0.486111111111, REFERRED
s187, 0.0, 0.0, REFERRED
s180, 0.96, 1.0, REFERRED
s181, 0.48, 0.5, REFERRED
s1959, 0.0, 0.0, REFERRED
s183, 0.6, 0.620689655172, REFERRED
s2127, 0.8, 0.8, REFERRED
s188, 0.96, 1.0, REFERRED
s189, 0.16, 0.166666666667, REFERRED
s2126, 0.16, 0.166666666667, REFERRED
s2125, 0.0, 0.0, REFERRED
s2124, 0.0, 0.0, REPORTED
hr3482, 0.72, 0.732142857143, REFERRED
hr2420, 0.0, 0.0, REFERRED
hr2421, 0.0, 0.0, REFERRED
hr2422, 0.0, 0.0, REFERRED
hr2423, 0.32, 0.333333333333, REFERRED
hr2424, 0.0, 0.025, REFERRED
hr2425, 0.24, 0.25, REFERRED
hr2426, 0.16, 0.181818181818, REFERRED
hr2427, 0.96, 1.0, REFERRED
hr2428, 0.0, 0.0, REFERRED
hr2429, 0.96, 0.973094170404, REFERRED
s572, 0.96, 1.0, REPORTED
hr708, 0.12, 0.142857142857, REFERRED
s2129, 0.0, 0.0, REFERRED
s1913, 0.32, 0.333333333333, REFERRED
s1912, 0.48, 0.5, REFERRED
s1911, 0.96, 1.0, REFERRED
s2128, 0.96, 1.0, REFERRED
s1917, 0.72, 0.75, PASS_OVER:SENATE
s1916, 0.96, 1.0, REFERRED
s1915, 0.96, 1.0, REFERRED
hr4302, 0.96, 1.0, ENACTED:SIGNED
s1919, 0.32, 0.333333333333, REFERRED
s1918, 0.0, 0.0, REFERRED
hr4300, 0.48, 0.5, REFERRED
s988, 0.96, 1.0, REFERRED
s989, 0.0, 0.0, REFERRED
hr2286, 0.0, 0.0, REFERRED
s984, 0.96, 1.0, REFERRED
s985, 0.0, 0.0, REFERRED
s986, 0.64, 0.666666666667, REFERRED
s987, 0.12, 0.137931034483, REPORTED
s980, 0.0, 0.0, REFERRED
s981, 0.0, 0.0, REFERRED
s982, 0.96, 1.0, ENACTED:SIGNED
s983, 0.96, 1.0, REFERRED
hr4657, 0.96, 1.0, REFERRED
hr4656, 0.48, 0.5, REFERRED
s2013, 0.8, 0.796296296296, REFERRED
s2012, 0.48, 0.5, REFERRED
s2011, 0.96, 0.975609756098, REFERRED
hr1211, 0.32, 0.333333333333, PASS_OVER:HOUSE
s2017, 0.0, 0.0, REFERRED
s2016, 0.0, 0.0, REFERRED
s2015, 0.96, 1.0, REFERRED
s2014, 0.0, 0.0, REFERRED
hr1218, 0.96, 1.0, REFERRED
s2018, 0.64, 0.666666666667, REFERRED
hr2639, 0.48, 0.5, REFERRED
hr4308, 0.8, 0.84, REFERRED
hr2638, 0.6, 0.607843137255, REFERRED
hr927, 0.8, 0.8, REFERRED
hr3778, 0.0, 0.0, REFERRED
s574, 0.0, 0.0, REFERRED
s87, 0.96, 1.0, REFERRED
hr1008, 0.12, 0.133333333333, REFERRED
hr2631, 0.96, 1.0, REFERRED
hr4142, 0.88, 0.888888888889, REFERRED
hr2630, 0.96, 1.0, REFERRED
hr3355, 0.96, 1.0, REFERRED
hr968, 0.0, 0.0, REFERRED
hr969, 0.92, 0.933333333333, REFERRED
hr3354, 0.0, 0.0, REFERRED
hr964, 0.08, 0.1, REFERRED
hr965, 0.0, 0.0, REFERRED
hr966, 0.0, 0.0, REFERRED
hr967, 0.56, 0.6, PASS_OVER:HOUSE
hr960, 0.28, 0.294117647059, REFERRED
hr961, 0.04, 0.0588235294118, REFERRED
hr962, 0.12, 0.148936170213, REFERRED
hr963, 0.08, 0.108695652174, REFERRED
hr3356, 0.96, 1.0, REFERRED
hr4468, 0.48, 0.5, REFERRED
hr4469, 0.0, 0.0, REFERRED
hr4466, 0.88, 0.909090909091, REPORTED
hr4467, 0.0, 0.0, REFERRED
hr4464, 0.48, 0.5, REPORTED
hr4465, 0.96, 1.0, REFERRED
hr4462, 0.0, 0.0322580645161, REFERRED
hr4463, 0.0, 0.0, REFERRED
hr4460, 0.08, 0.0909090909091, REFERRED
hr4461, 0.0, 0.0, REFERRED
hr970, 0.0, 0.0, REFERRED
hr1914, 0.0, 0.0, REFERRED
hr3352, 0.32, 0.333333333333, REFERRED
hr4062, 0.0, 0.0, REFERRED
hr4063, 0.48, 0.5, REFERRED
hr4060, 0.72, 0.743902439024, REFERRED
hr4061, 0.0, 0.0, REFERRED
hr4066, 0.48, 0.5, REFERRED
hr4067, 0.8, 0.833333333333, ENACTED:SIGNED
hr4064, 0.96, 1.0, REFERRED
hr4065, 0.0, 0.0, REFERRED
hr4068, 0.8, 0.818181818182, REFERRED
hr4069, 0.96, 1.0, REFERRED
hjres36, 0.96, 1.0, REFERRED
hjres37, 0.96, 1.0, REFERRED
hjres34, 0.0, 0.0, REFERRED
hjres35, 0.96, 1.0, REFERRED
hjres32, 0.0, 0.0, REFERRED
hjres33, 0.0, 0.0, REFERRED
hjres30, 0.96, 1.0, REFERRED
hjres31, 0.0, 0.0, REFERRED
hr1032, 0.84, 0.846153846154, REFERRED
hr1033, 0.24, 0.25, PASS_OVER:HOUSE
hr1522, 0.56, 0.571428571429, REFERRED
hr1031, 0.0, 0.0, REFERRED
hr1524, 0.04, 0.0454545454545, REFERRED
hr1525, 0.0, 0.0, REFERRED
hr1526, 0.96, 1.0, PASS_OVER:HOUSE
hr1527, 0.04, 0.0625, REFERRED
hr1832, 0.2, 0.24, REFERRED
hr4208, 0.28, 0.28, REFERRED
hr4209, 0.0, 0.0, REFERRED
hr4202, 0.0, 0.0, REFERRED
hr4203, 0.48, 0.5, REFERRED
hr4201, 0.96, 1.0, REFERRED
hr4206, 0.96, 1.0, REFERRED
hr4207, 0.0, 0.0, REFERRED
hr4204, 0.0, 0.0, REFERRED
hr4205, 0.08, 0.0909090909091, REFERRED
hr3962, 0.96, 1.0, REFERRED
hr3963, 0.0, 0.0, REFERRED
hr3960, 0.96, 1.0, REFERRED
hr3961, 0.0, 0.0, REFERRED
hr3966, 0.0, 0.0, REFERRED
hr3967, 0.0, 0.0, REFERRED
hr3964, 0.96, 1.0, PASS_OVER:HOUSE
hr3965, 0.48, 0.5, REFERRED
hr3968, 0.0, 0.0, REFERRED
hr3969, 0.56, 0.5625, REFERRED
hr981, 0.0, 0.0, REPORTED
s2423, 0.0, 0.0, REFERRED
hr2280, 0.96, 1.0, REFERRED
hr986, 0.68, 0.714285714286, REFERRED
s2425, 0.0, 0.0, REFERRED
hr4686, 0.96, 1.0, REFERRED
hr1762, 0.96, 1.0, REFERRED
hr4684, 0.96, 1.0, REFERRED
hr4685, 0.0, 0.0, REFERRED
hr4682, 0.64, 0.654761904762, REFERRED
hr4683, 0.0, 0.0, REFERRED
hr148, 0.0, 0.0114942528736, REFERRED
hr4681, 0.96, 1.0, PASS_OVER:HOUSE
hr987, 0.96, 1.0, REFERRED
hr147, 0.92, 0.944444444444, REFERRED
hr144, 0.96, 1.0, REFERRED
hr145, 0.96, 1.0, REFERRED
hr142, 0.0, 0.0, REFERRED
hr143, 0.96, 1.0, REFERRED
hr4688, 0.0, 0.0, REFERRED
hr4689, 0.96, 1.0, REFERRED
s214, 0.12, 0.125, REFERRED
s215, 0.96, 1.0, REFERRED
s216, 0.0, 0.0, REFERRED
s217, 0.0, 0.0, REFERRED
s210, 0.44, 0.478260869565, REFERRED
s211, 0.96, 1.0, REPORTED
s212, 0.96, 1.0, REPORTED
s213, 0.96, 1.0, REFERRED
hr3868, 0.96, 1.0, REFERRED
s218, 0.4, 0.405405405405, REFERRED
s219, 0.0, 0.0, REFERRED
hr3218, 0.72, 0.75, REFERRED
hr3219, 0.0, 0.0, REFERRED
hr984, 0.56, 0.56, REFERRED
hr3214, 0.0, 0.0, REFERRED
hr3215, 0.0, 0.0, REFERRED
hr3216, 0.96, 1.0, REFERRED
hr3217, 0.96, 1.0, REFERRED
hr3210, 0.96, 1.0, ENACTED:SIGNED
hr3212, 0.44, 0.46875, ENACTED:SIGNED
hr3213, 0.0, 0.0, REFERRED
hr2169, 0.12, 0.125, REFERRED
hr2168, 0.0, 0.0, REFERRED
hr2165, 0.96, 1.0, REFERRED
hr2164, 0.92, 0.95, REFERRED
hr2167, 0.48, 0.5, ENACTED:SIGNED
hr2166, 0.48, 0.5, PASS_OVER:HOUSE
hr2161, 0.96, 1.0, REFERRED
hr2160, 0.0, 0.0, REFERRED
hr2163, 0.0, 0.0, REFERRED
hr2162, 0.96, 1.0, REFERRED
s196, 0.0, 0.0, REFERRED
hr1009, 0.28, 0.30303030303, REFERRED
s379, 0.96, 1.0, REFERRED
s378, 0.0, 0.0, REFERRED
s377, 0.0, 0.0, REFERRED
s376, 0.4, 0.4, PASS_OVER:SENATE
s375, 0.16, 0.185185185185, REPORTED
s374, 0.0, 0.0, REPORTED
s373, 0.0, 0.0, REPORTED
s372, 0.0, 0.0, REFERRED
s371, 0.0, 0.0, REPORTED
s370, 0.32, 0.347826086957, REFERRED
s1232, 0.08, 0.1, REFERRED
s1233, 0.96, 1.0, REFERRED
s1230, 0.0, 0.0, REFERRED
s1231, 0.48, 0.5, REFERRED
s1236, 0.0, 0.0, REFERRED
s1234, 0.96, 1.0, REFERRED
s1235, 0.68, 0.722222222222, REFERRED
s1238, 0.0, 0.0, PROV_KILL:CLOTUREFAILED
s1239, 0.0, 0.0, REFERRED
hr2309, 0.6, 0.617117117117, REFERRED
hr2308, 0.0, 0.0, REFERRED
s1859, 0.0, 0.0, REPORTED
hr3788, 0.96, 0.96875, REFERRED
hr3789, 0.68, 0.688741721854, REFERRED
hr2301, 0.64, 0.666666666667, REFERRED
hr3787, 0.96, 1.0, REFERRED
hr3784, 0.92, 0.961538461538, REFERRED
hr3785, 0.84, 0.875, REFERRED
hr3782, 0.28, 0.3, REFERRED
hr3783, 0.0, 0.0, REFERRED
hr3780, 0.0, 0.0, REFERRED
hr3781, 0.0, 0.0, REFERRED
hr1016, 0.0, 0.0, REFERRED
hr4083, 0.56, 0.571428571429, REFERRED
hr4306, 0.0, 0.0, REFERRED
s932, 0.48, 0.5, REPORTED
hr366, 0.32, 0.320346320346, REFERRED
hr367, 0.96, 0.993939393939, PASS_OVER:HOUSE
hr364, 0.0, 0.0, REFERRED
hr365, 0.0, 0.0, REFERRED
hr362, 0.0, 0.0, REFERRED
hr363, 0.0, 0.0, REFERRED
hr360, 0.28, 0.311258278146, ENACTED:SIGNED
hr368, 0.96, 1.0, REFERRED
hr369, 0.96, 1.0, REFERRED
hr4084, 0.0, 0.0, REFERRED
hr3178, 0.0, 0.0, REFERRED
hr2785, 0.48, 0.5, REFERRED
hr2784, 0.48, 0.5, REFERRED
hr2787, 0.96, 1.0, REPORTED
hr2786, 0.0, 0.0, REPORTED
hr2781, 0.0, 0.0, REFERRED
hr2780, 0.08, 0.0779220779221, REFERRED
hr2783, 0.36, 0.368421052632, REFERRED
hr2782, 0.16, 0.181818181818, REFERRED
s1687, 0.0, 0.0, REFERRED
hr2789, 0.96, 1.0, REFERRED
hr2788, 0.04, 0.0555555555556, REFERRED
s1686, 0.32, 0.333333333333, REFERRED
hr4086, 0.0, 0.0, REFERRED
s197, 0.0, 0.0, REFERRED
hr3171, 0.96, 1.0, REFERRED
s195, 0.0, 0.0, REFERRED
s194, 0.0, 0.0, REFERRED
s193, 0.48, 0.5, REFERRED
s192, 0.84, 0.875, REFERRED
s191, 0.96, 1.0, REFERRED
hr3170, 0.96, 1.0, REFERRED
hr1818, 0.96, 1.0, REPORTED
hr3173, 0.96, 1.0, REFERRED
s199, 0.0, 0.0, REFERRED
hr819, 0.96, 1.0, REPORTED
hr3172, 0.0, 0.030303030303, REFERRED
hr752, 0.08, 0.0769230769231, REFERRED
hr3175, 0.96, 1.0, REFERRED
hr4087, 0.0, 0.0, REFERRED
hr4157, 0.84, 0.875, REFERRED
hr3174, 0.56, 0.571428571429, PASS_OVER:HOUSE
hr771, 0.96, 1.0, REFERRED
hr1814, 0.6, 0.632743362832, PASS_OVER:HOUSE
hr773, 0.96, 1.0, REFERRED
hr772, 0.36, 0.384615384615, REFERRED
hr775, 0.64, 0.666666666667, REFERRED
hr774, 0.96, 1.0, REFERRED
hr2439, 0.32, 0.333333333333, REFERRED
hr776, 0.68, 0.714285714286, REPORTED
hr779, 0.96, 1.0, REFERRED
hr2436, 0.0, 0.0, REFERRED
hr2435, 0.0, 0.0, REFERRED
hr2434, 0.2, 0.210526315789, REFERRED
hr2433, 0.32, 0.333333333333, REFERRED
hr1816, 0.08, 0.0833333333333, REFERRED
hr2431, 0.32, 0.333333333333, ENACTED:SIGNED
hr1765, 0.96, 1.0, ENACTED:SIGNED
s1908, 0.92, 0.961538461538, REFERRED
s1909, 0.96, 1.0, REFERRED
s1904, 0.96, 1.0, REFERRED
s1905, 0.72, 0.75, REFERRED
s1906, 0.32, 0.333333333333, REFERRED
s1907, 0.96, 1.0, REFERRED
s1900, 0.48, 0.5, REFERRED
s1901, 0.48, 0.5, ENACTED:SIGNED
s1902, 0.96, 1.0, REFERRED
hr1811, 0.48, 0.5, REFERRED
s2224, 0.0, 0.0, REFERRED
s2225, 0.48, 0.5, REFERRED
s2226, 0.0, 0.0, REFERRED
s2227, 0.0, 0.0, REFERRED
s2220, 0.32, 0.333333333333, REFERRED
hr1812, 0.52, 0.517857142857, REFERRED
s2222, 0.0, 0.0, REFERRED
s2223, 0.0, 0.0, PROV_KILL:CLOTUREFAILED
s997, 0.0, 0.0, REFERRED
s996, 0.0, 0.0, REFERRED
s995, 0.32, 0.333333333333, REPORTED
hr1813, 0.72, 0.733333333333, ENACTED:SIGNED
s2228, 0.0, 0.0, REFERRED
s2229, 0.0, 0.0, REFERRED
s991, 0.0, 0.0, REFERRED
hr2887, 0.04, 0.0526315789474, REFERRED
s168, 0.0, 0.0, REFERRED
hr4081, 0.96, 1.0, REFERRED
s169, 0.4, 0.444444444444, REFERRED
hr2345, 0.96, 1.0, REFERRED
hr4082, 0.96, 1.0, REFERRED
hr1201, 0.28, 0.277777777778, REFERRED
hr1200, 0.0, 0.0, REFERRED
hr1203, 0.96, 1.0, REFERRED
hr1202, 0.96, 1.0, REFERRED
hr1205, 0.96, 1.0, REFERRED
hr1204, 0.32, 0.333333333333, PASS_OVER:HOUSE
hr1207, 0.0, 0.0, REFERRED
hr1206, 0.48, 0.5, PASS_OVER:HOUSE
hr1209, 0.56, 0.58064516129, ENACTED:SIGNED
hr1208, 0.64, 0.666666666667, REPORTED
s2006, 0.48, 0.5, REFERRED
s2007, 0.64, 0.666666666667, REFERRED
s2000, 0.8, 0.8, REFERRED
s2001, 0.0, 0.0, REFERRED
s2002, 0.48, 0.5, REFERRED
hr4085, 0.0, 0.0, REFERRED
s1669, 0.48, 0.5, REFERRED
hr2889, 0.0, 0.0, REFERRED
hr4738, 0.0, 0.0, REFERRED
s840, 0.0, 0.0, REFERRED
hr4739, 0.4, 0.4, REFERRED
hr4088, 0.0, 0.0, REFERRED
hr4516, 0.0, 0.0, REFERRED
hr4089, 0.96, 1.0, REFERRED
s846, 0.0, 0.0, REFERRED
hr4517, 0.0, 0.0, REFERRED
s1594, 0.96, 1.0, REFERRED
hr4730, 0.0, 0.0, REFERRED
s2391, 0.0, 0.0, REFERRED
hr4731, 0.96, 1.0, REFERRED
s369, 0.96, 1.0, REFERRED
hr1143, 0.96, 1.0, REFERRED
s2395, 0.0, 0.0, REFERRED
hr919, 0.0, 0.0, REFERRED
hr918, 0.04, 0.0416666666667, REFERRED
hr911, 0.56, 0.555555555556, REFERRED
hr910, 0.96, 1.0, REPORTED
hr913, 0.32, 0.333333333333, REFERRED
s2397, 0.0, 0.0, REFERRED
hr915, 0.2, 0.216216216216, REPORTED
hr914, 0.96, 1.0, REFERRED
hr917, 0.48, 0.5, REFERRED
s367, 0.2, 0.235294117647, REFERRED
hr4479, 0.0, 0.0, REFERRED
hr4478, 0.0, 0.0, REFERRED
hr4475, 0.96, 1.0, REFERRED
hr4474, 0.48, 0.5, REFERRED
hr4477, 0.0, 0.0, REFERRED
hr4476, 0.0, 0.0, REFERRED
hr4471, 0.0, 0.0, REFERRED
hr4470, 0.0, 0.0, REFERRED
hr4473, 0.0, 0.0, REFERRED
hr4472, 0.32, 0.333333333333, REFERRED
s1491, 0.2, 0.2, REPORTED
hr4071, 0.64, 0.666666666667, REFERRED
hr4070, 0.96, 1.0, REFERRED
hr4073, 0.96, 1.0, REFERRED
hr4072, 0.0, 0.0, REFERRED
hr4075, 0.0, 0.0, REFERRED
hr4074, 0.0, 0.0, REFERRED
hr4077, 0.48, 0.5, REFERRED
hr4076, 0.8, 0.837837837838, ENACTED:SIGNED
hr4079, 0.4, 0.434782608696, REFERRED
hr4078, 0.96, 1.0, REFERRED
s1223, 0.0, 0.0, REFERRED
hr1539, 0.64, 0.666666666667, REFERRED
hr1538, 0.0, 0.0, REFERRED
hr1029, 0.0, 0.0, REFERRED
hr1028, 0.0, 0.0, REFERRED
hjres41, 0.96, 1.0, REFERRED
s1222, 0.48, 0.5, REFERRED
hjres47, 0.84, 0.848484848485, REFERRED
hjres46, 0.48, 0.5, REFERRED
hjres45, 0.48, 0.5, REFERRED
hjres44, 0.0, 0.0, REFERRED
hr1021, 0.96, 1.0, REFERRED
hr1020, 0.6, 0.61316872428, REFERRED
hr1023, 0.0, 0.0, REFERRED
hr1022, 0.0, 0.0, PROV_KILL:SUSPENSIONFAILED
hr1025, 0.0, 0.0, REFERRED
hr1024, 0.48, 0.497076023392, REFERRED
hr1027, 0.0, 0.0, REFERRED
hr1026, 0.88, 0.906976744186, REFERRED
hr4219, 0.64, 0.666666666667, REFERRED
hr4218, 0.0, 0.0, REFERRED
hr4211, 0.96, 1.0, REFERRED
hr4210, 0.0, 0.0, REFERRED
hr4213, 0.56, 0.571428571429, REFERRED
s1226, 0.16, 0.166666666667, REFERRED
hr4215, 0.0, 0.0, REFERRED
hr4214, 0.56, 0.6, REFERRED
hr4217, 0.48, 0.485714285714, REFERRED
hr4216, 0.0, 0.0, REFERRED
hr3971, 0.0, 0.0, REFERRED
s1229, 0.0, 0.0, REFERRED
hr3973, 0.96, 1.0, PASS_OVER:HOUSE
hr3972, 0.0, 0.0, REFERRED
hr3975, 0.0, 0.0, REFERRED
hr3974, 0.96, 1.0, REFERRED
hr3977, 0.96, 1.0, REFERRED
s1228, 0.48, 0.5, REFERRED
hr3979, 0.84, 0.859813084112, PASSED:BILL
hr3978, 0.0, 0.0338983050847, REFERRED
hr403, 0.0, 0.0, REFERRED
s2376, 0.0, 0.0, REFERRED
s2377, 0.64, 0.666666666667, REFERRED
s2374, 0.0, 0.0, REFERRED
hr4090, 0.0, 0.0, REFERRED
s2375, 0.0, 0.0, REFERRED
s2372, 0.48, 0.5, REFERRED
hr402, 0.48, 0.5, REFERRED
s2373, 0.0, 0.0, REFERRED
s2370, 0.48, 0.5, REFERRED
hr761, 0.96, 0.965517241379, PASS_OVER:HOUSE
s2371, 0.96, 1.0, REFERRED
hr3771, 0.24, 0.25, ENACTED:SIGNED
hr4695, 0.4, 0.4, REFERRED
hr4694, 0.0, 0.0, REFERRED
hr179, 0.96, 1.0, REFERRED
hr4696, 0.4, 0.4, REFERRED
hr4691, 0.64, 0.666666666667, REPORTED
hr4690, 0.0, 0.0, REFERRED
hr4693, 0.4, 0.411764705882, REFERRED
hr4692, 0.0, 0.0, REFERRED
hr173, 0.0, 0.0, REFERRED
hr172, 0.0, 0.0, REFERRED
hr171, 0.08, 0.1, REFERRED
hr170, 0.0, 0.0, REFERRED
hr177, 0.96, 1.0, REFERRED
hr176, 0.96, 0.985074626866, REFERRED
hr175, 0.96, 1.0, REFERRED
hr174, 0.0, 0.0, REFERRED
s207, 0.96, 1.0, REFERRED
s206, 0.48, 0.5, REFERRED
s205, 0.96, 1.0, REFERRED
s204, 0.96, 1.0, REPORTED
s203, 0.64, 0.64, REFERRED
s202, 0.96, 1.0, REFERRED
s201, 0.96, 1.0, REPORTED
s200, 0.2, 0.2, REFERRED
s209, 0.96, 0.96875, REPORTED
s208, 0.0, 0.0, REFERRED
hr3209, 0.96, 1.0, REFERRED
hr3208, 0.48, 0.5, REFERRED
hr3203, 0.0, 0.0, REFERRED
hr3201, 0.0, 0.0, REFERRED
hr3200, 0.0, 0.0, REFERRED
hr3207, 0.0, 0.0, REFERRED
hr3206, 0.0, 0.0, REFERRED
hr3205, 0.64, 0.666666666667, PASS_OVER:HOUSE
hr3204, 0.44, 0.454545454545, ENACTED:SIGNED
hr281, 0.0, 0.0, REFERRED
hr280, 0.0, 0.0, REFERRED
hr283, 0.96, 1.0, REFERRED
hr282, 0.96, 1.0, REFERRED
hr285, 0.0, 0.0, REFERRED
hr284, 0.96, 1.0, REFERRED
hr287, 0.0, 0.0, REFERRED
hr286, 0.0, 0.0, REFERRED
hr2150, 0.52, 0.529411764706, REFERRED
hr288, 0.0, 0.0, REFERRED
hr2152, 0.0, 0.0, REFERRED
hr2153, 0.32, 0.333333333333, REFERRED
hr2154, 0.56, 0.571428571429, REFERRED
hr2155, 0.0, 0.0, REFERRED
hr2156, 0.56, 0.6, REFERRED
hr2157, 0.2, 0.2, REFERRED
hr577, 0.96, 1.0, REFERRED
s348, 0.0, 0.0, REFERRED
s349, 0.0, 0.0, REPORTED
hr576, 0.96, 1.0, REFERRED
s342, 0.48, 0.5, REPORTED
s343, 0.48, 0.5, REFERRED
s340, 0.48, 0.5, REPORTED
s341, 0.0, 0.0, REPORTED
s346, 0.2, 0.2, REFERRED
hr575, 0.96, 1.0, REFERRED
s344, 0.96, 1.0, REFERRED
s345, 0.6, 0.631578947368, REFERRED
sjres13, 0.4, 0.407407407407, REFERRED
sjres12, 0.0, 0.0, REPORTED
sjres11, 0.0, 0.0, REFERRED
hr574, 0.04, 0.0487804878049, REFERRED
s1759, 0.0, 0.0, REFERRED
s1758, 0.32, 0.333333333333, REFERRED
s1209, 0.0, 0.0, REFERRED
s1208, 0.44, 0.466666666667, REFERRED
s1755, 0.96, 1.0, REFERRED
s1754, 0.0, 0.0, REFERRED
s1757, 0.0, 0.0, REFERRED
s1756, 0.88, 0.909090909091, REFERRED
s1751, 0.96, 1.0, REFERRED
s1202, 0.0, 0.0, REFERRED
s1753, 0.32, 0.363636363636, REFERRED
s1752, 0.0, 0.0, REPORTED
s1575, 0.2, 0.2, REFERRED
s1577, 0.56, 0.555555555556, REFERRED
s1576, 0.48, 0.5, REFERRED
s1571, 0.0, 0.0, REFERRED
s1570, 0.12, 0.142857142857, REFERRED
s1573, 0.2, 0.2, REFERRED
s1572, 0.48, 0.5, REFERRED
hr3795, 0.96, 1.0, REFERRED
hr3794, 0.96, 1.0, REFERRED
hr3797, 0.96, 1.0, REFERRED
hr3796, 0.32, 0.333333333333, REFERRED
s1579, 0.0, 0.0, REFERRED
s1578, 0.0, 0.0, REFERRED
hr3793, 0.0, 0.0, REFERRED
hr3792, 0.96, 1.0, REFERRED
hr3510, 0.04, 0.04, REFERRED
hr353, 0.96, 1.0, REFERRED
hr352, 0.96, 0.975609756098, REFERRED
hr351, 0.84, 0.877192982456, REFERRED
hr350, 0.96, 1.0, REFERRED
hr357, 0.44, 0.470588235294, PASS_OVER:HOUSE
hr356, 0.72, 0.75, ENACTED:SIGNED
hr355, 0.96, 1.0, REFERRED
hr4310, 0.96, 1.0, REFERRED
hr2086, 0.04, 0.05, REFERRED
hr359, 0.32, 0.333333333333, REFERRED
hr358, 0.4, 0.407407407407, REFERRED
hr2087, 0.96, 1.0, REFERRED
hr2084, 0.48, 0.513157894737, REFERRED
hr2085, 0.68, 0.72, REFERRED
hr374, 0.0, 0.0, REFERRED
hr803, 0.96, 1.0, ENACTED:SIGNED
hr4557, 0.8, 0.8, REFERRED
hr4518, 0.96, 1.0, REFERRED
hr768, 0.0, 0.0, REFERRED
hr894, 0.4, 0.444444444444, REFERRED
hr372, 0.96, 1.0, REFERRED
hr2846, 0.76, 0.769230769231, REFERRED
hr2847, 0.08, 0.0923076923077, REFERRED
hr2844, 0.72, 0.75, PASS_OVER:HOUSE
hr2845, 0.56, 0.571428571429, REFERRED
hr2842, 0.48, 0.5, REFERRED
hr2843, 0.32, 0.333333333333, REFERRED
hr2332, 0.16, 0.166666666667, REFERRED
hr2333, 0.04, 0.0714285714286, REFERRED
hr2338, 0.32, 0.333333333333, REFERRED
hr2339, 0.0, 0.0, REFERRED
hr2848, 0.32, 0.333333333333, PASS_OVER:HOUSE
hr2849, 0.0, 0.0, REFERRED
s834, 0.0, 0.0, REFERRED
s835, 0.0, 0.0, REFERRED
s836, 0.0, 0.0, REFERRED
s837, 0.0, 0.0, REFERRED
s830, 0.56, 0.571428571429, REFERRED
hr1640, 0.28, 0.307692307692, REFERRED
hr895, 0.0, 0.0, REFERRED
s833, 0.0, 0.0, REFERRED
s838, 0.32, 0.333333333333, REFERRED
s839, 0.0, 0.0, REPORTED
hr378, 0.0, 0.0, REFERRED
hr762, 0.92, 0.958333333333, REFERRED
hr763, 0.92, 0.95670995671, REFERRED
hr2448, 0.48, 0.5, REFERRED
hr2449, 0.64, 0.642857142857, PASS_OVER:HOUSE
hr561, 0.56, 0.571428571429, REFERRED
hr767, 0.96, 1.0, ENACTED:SIGNED
hr764, 0.0, 0.0, REFERRED
hr765, 0.0, 0.0, REFERRED
hr2442, 0.0, 0.0, REFERRED
hr2443, 0.96, 1.0, REFERRED
hr2440, 0.04, 0.0714285714286, REFERRED
hr2441, 0.48, 0.5, REFERRED
hr2446, 0.96, 1.0, REPORTED
hr2447, 0.32, 0.333333333333, REFERRED
hr2444, 0.0, 0.0, REFERRED
hr2445, 0.96, 1.0, REFERRED
s1979, 0.0, 0.0, REFERRED
hr3687, 0.96, 1.0, REPORTED
hr2797, 0.08, 0.12, REFERRED
hr3686, 0.96, 1.0, REFERRED
s1970, 0.32, 0.333333333333, REFERRED
s1973, 0.48, 0.5, REFERRED
s1972, 0.0, 0.0, REFERRED
s1975, 0.32, 0.333333333333, REFERRED
