hr676,1,25,1.5,1,0.3,REFERRED
hr677,1,2,15.3333333333,10,0.9,REPORTED
s68,1,5,30,20,0.0,REFERRED
s2388,1,12,3.73333333333,1,0.4,REFERRED
s2387,1,1,9.0,6,0.0,REFERRED
s2386,1,12,2.41176470588,1,0.45,REFERRED
s2385,1,10,3.86666666667,1,0.65,REFERRED
s2384,1,6,5.0,1,0.2,REFERRED
s2383,1,2,4.375,1,0.0,REFERRED
s2382,1,1,6.4,1,0.0,REFERRED
s2381,1,5,4.6875,1,0.95,REFERRED
s2380,1,1,7.58333333333,1,0.95,REFERRED
s2549,1,2,4.31578947368,1,0.0,REFERRED
s2548,1,10,3.5,1,0.1,REFERRED
hr11,1,5,6.5,2,0.45,REFERRED
hr10,1,6,3.6,1,0.7,PASS_OVER:HOUSE
hr12,1,14,2.33333333333,1,0.35,REFERRED
hr15,1,1,10.0,3,0.8,REFERRED
s2547,1,1,6.78571428571,1,0.4,REFERRED
s2546,1,5,3.55555555556,1,0.3,REFERRED
s678,1,2,5.0,1,0.95,REFERRED
s679,1,9,3.78571428571,1,0.2,REFERRED
s672,1,5,3.55555555556,1,0.45,REFERRED
s673,1,10,3.52631578947,1,0.2,REFERRED
s670,1,4,5.07692307692,1,0.45,REFERRED
s671,1,2,5.0,1,0.0,REFERRED
s676,1,9,3.0,1,0.65,REFERRED
s677,1,11,3.0,1,0.95,REFERRED
s674,1,5,4.6875,1,0.05,REFERRED
s675,1,1,4.1875,1,0.1,REPORTED
s580,1,9,3.78571428571,1,0.0,REFERRED
s581,1,7,4.86666666667,1,0.0,REFERRED
s582,1,1,5.6,1,0.0,REPORTED
s583,1,1,3.84615384615,1,0.0,REPORTED
s584,1,5,2.64285714286,1,0.95,REFERRED
s585,1,5,2.64285714286,1,0.95,REFERRED
s586,1,5,2.64285714286,1,0.95,REFERRED
s587,1,5,2.64285714286,1,0.95,REFERRED
s588,1,5,2.64285714286,1,0.95,REFERRED
s589,1,5,2.64285714286,1,0.95,REFERRED
sjres44,1,1,6.5,1,0.45,REFERRED
s2907,1,3,5.41176470588,1,0.95,REFERRED
s649,1,7,9.0,9,0.0,REPORTED
sjres40,1,7,2.5625,1,0.65,ENACTED:SIGNED
sjres41,1,4,5.44444444444,1,0.0,REFERRED
s1784,1,12,2.0,1,0.95,REFERRED
s1785,1,2,4.375,1,0.95,REFERRED
s2621,1,5,4.46666666667,1,0.25,REFERRED
hr5312,1,13,3.5,1,0.45,REFERRED
hr2988,1,5,5.16666666667,1,0.05,REFERRED
hr4918,1,2,15.3333333333,10,0.0,REFERRED
hr4919,1,7,3.0,1,0.1,PASS_OVER:HOUSE
hr4912,1,4,10.75,4,0.0,REFERRED
hr4913,1,11,4.33333333333,2,0.45,REFERRED
hr4910,1,13,3.66666666667,1,0.7,REFERRED
hr4911,1,1,7.6,1,0.0,REFERRED
hr4916,1,5,7.0,3,0.15,REFERRED
hr4917,1,3,10.6666666667,6,0.0,REFERRED
hr4914,1,4,6.0,1,0.95,REFERRED
hr4915,1,1,6.66666666667,3,0.0,REFERRED
s2903,1,12,2.0,1,0.0,REFERRED
s1290,1,2,4.31578947368,1,0.95,REFERRED
s1291,1,6,3.6,1,0.2,REFERRED
s1292,1,1,6.22222222222,1,0.0,REPORTED
s1293,1,1,6.4,1,0.0,REFERRED
s1294,1,2,4.375,1,0.45,REPORTED
s1295,1,9,3.78571428571,1,0.95,REFERRED
s1296,1,9,3.0,1,0.4,REFERRED
s1297,1,7,4.85714285714,1,0.0,REFERRED
s1298,1,1,5.88888888889,1,0.0,REFERRED
s1299,1,8,7.84615384615,5,0.0,REFERRED
s1478,1,12,3.73333333333,1,0.0,REFERRED
s1479,1,1,4.0,1,0.95,REFERRED
s1474,1,1,5.88888888889,1,0.95,REPORTED
s1475,1,1,6.4,1,0.0,REFERRED
s1476,1,6,3.6,1,0.0,REFERRED
s1477,1,8,4.72727272727,1,0.3,REFERRED
s1470,1,1,6.5,1,0.0,REFERRED
s1471,1,7,4.86666666667,1,0.3,ENACTED:SIGNED
s2883,1,3,7.66666666667,5,0.95,REFERRED
s1473,1,2,4.31578947368,1,0.0,REFERRED
hr3496,1,4,7.625,1,0.2,REFERRED
hr3497,1,12,2.66666666667,1,0.0,REFERRED
hr3494,1,10,8.0,4,0.2,REFERRED
hr3495,1,1,8.85714285714,2,0.0,REFERRED
hr3492,1,3,7.8,1,0.95,REPORTED
hr3493,1,3,5.5,1,0.15,REFERRED
hr3490,1,7,5.6,1,0.05,REFERRED
hr3491,1,13,3.66666666667,1,0.95,REFERRED
hr3498,1,12,1.75,1,0.45,REFERRED
hr3499,1,2,9.71428571429,1,0.25,REFERRED
hr2011,1,1,11.5,4,0.05,PASS_OVER:HOUSE
s2093,1,1,9.0,6,0.0,REFERRED
hr2013,1,6,3.36363636364,1,0.0,REFERRED
hr2012,1,9,3.8,1,0.15,REFERRED
hr2015,1,1,9.0,2,0.2,REFERRED
hr2014,1,2,5.75,4,0.1,REFERRED
hr2017,1,9,1.8,1,0.7,REFERRED
hr2016,1,2,8.0,1,0.05,REFERRED
hr2019,1,3,5.57142857143,1,0.2,ENACTED:SIGNED
hr2018,1,2,15.3333333333,10,0.0,REFERRED
s2763,1,1,6.4,1,0.0,REFERRED
s2762,1,1,4.69230769231,1,0.7,REFERRED
hr5548,1,1,8.16666666667,1,0.0,REFERRED
hr5549,1,10,3.33333333333,1,0.95,REFERRED
hr5546,1,1,16.3333333333,9,0.1,REFERRED
s2097,1,5,4.6875,1,0.0,REPORTED
hr5544,1,4,4.44444444444,1,0.8,REFERRED
hr5545,1,11,4.33333333333,1,0.0,REFERRED
hr5542,1,2,7.125,1,0.2,REFERRED
hr5543,1,1,13.0,5,0.95,REFERRED
hr5540,1,10,4.0,1,0.0,REFERRED
hr5541,1,11,4.33333333333,1,0.0,REFERRED
hr3720,1,4,7.0,2,0.95,REFERRED
hr3721,1,10,3.0,1,0.0,REFERRED
hr3722,1,10,3.0,1,0.3,REFERRED
hr3723,1,3,12.0,9,0.25,REFERRED
hr3724,1,14,6.2,1,0.65,REFERRED
s2767,1,7,4.85714285714,1,0.0,REFERRED
hr3726,1,9,6.66666666667,3,0.1,REFERRED
hr3727,1,2,12.5,7,0.25,REFERRED
hr3728,1,21,1.875,1,0.05,REFERRED
hr3729,1,13,30,20,0.0,REFERRED
s2094,1,1,5.88888888889,1,0.35,REPORTED
s683,1,3,3.55555555556,1,0.0,REFERRED
s682,1,5,5.2,1,0.65,REFERRED
s681,1,5,4.46666666667,1,0.0,REFERRED
hr5098,1,1,13.0,5,0.05,REFERRED
hr5099,1,2,6.33333333333,2,0.95,REFERRED
s680,1,1,4.1875,1,0.0,REPORTED
hr5090,1,4,6.0,1,0.95,REFERRED
hr5091,1,1,14.3333333333,8,0.0,REFERRED
hr5092,1,21,1.875,1,0.95,REFERRED
hr5093,1,1,9.4,4,0.0,REFERRED
hr5094,1,7,2.6,1,0.65,REPORTED
hr5095,1,2,8.0,2,0.0,REFERRED
hr5096,1,13,3.5,1,0.0,REFERRED
hr5097,1,5,6.0,1,0.0,REFERRED
s684,1,8,4.72222222222,1,0.95,REPORTED
hr1821,1,9,6.25,4,0.2,REFERRED
hr802,1,3,7.55555555556,1,0.0,REFERRED
hr1791,1,4,11.3333333333,3,0.8,PASS_OVER:HOUSE
hr4650,1,2,9.33333333333,4,0.95,REFERRED
hr1790,1,2,6.4,1,0.0,REFERRED
hr1797,1,6,6.16666666667,1,0.15,PASS_OVER:HOUSE
hr1796,1,1,8.14285714286,2,0.35,REFERRED
s2170,1,1,6.22222222222,1,0.45,REFERRED
s2171,1,1,4.69230769231,1,0.8,REFERRED
s2172,1,5,4.6875,1,0.3,REFERRED
s2173,1,3,5.41176470588,1,0.0,REFERRED
s2174,1,1,5.44444444444,1,0.1,REFERRED
hr1827,1,4,8.0,1,0.15,REFERRED
s2176,1,1,5.44444444444,1,0.15,REFERRED
s2177,1,7,2.5625,1,0.95,REFERRED
s2178,1,2,4.375,1,0.5,REFERRED
s2179,1,4,2.66666666667,1,0.95,REFERRED
hr1794,1,8,6.0,2,0.0,REFERRED
s2647,1,4,5.2,1,0.0,REFERRED
hr1799,1,6,5.57142857143,1,0.45,REFERRED
hr1798,1,2,7.125,2,0.1,REFERRED
s2644,1,1,3.84615384615,1,0.0,REFERRED
hr1731,1,3,5.375,1,0.05,REFERRED
hr1730,1,13,3.75,1,0.3,REFERRED
hr1733,1,6,7.5,3,0.35,REFERRED
hr1732,1,2,6.4,1,0.15,REFERRED
hr1735,1,3,12.0,9,0.25,REFERRED
hr1734,1,8,6.375,1,0.15,REFERRED
hr1737,1,12,2.66666666667,1,0.0,REFERRED
hr1736,1,7,4.16666666667,1,0.35,REFERRED
hr1739,1,1,11.5,4,0.0,REFERRED
hr1738,1,10,3.33333333333,1,0.1,REFERRED
hr339,1,6,5.66666666667,2,0.0,REFERRED
hr338,1,13,2.33333333333,1,0.2,PASS_OVER:HOUSE
s531,1,10,3.86666666667,1,0.3,REPORTED
hjres86,1,8,4.75,1,0.0,REFERRED
s533,1,1,4.58333333333,1,0.0,REFERRED
s2640,1,8,4.57142857143,1,0.95,REPORTED
s532,1,2,4.31578947368,1,0.45,REFERRED
s535,1,1,2.76923076923,1,0.55,REFERRED
hr748,1,22,1.66666666667,1,0.0,REFERRED
s534,1,2,5.0,1,0.3,REPORTED
s537,1,3,5.41176470588,1,0.95,REPORTED
hjres80,1,8,4.5,1,0.95,PASS_OVER:HOUSE
s2641,1,3,5.41176470588,1,0.0,REFERRED
s449,1,6,5.0,1,0.0,REFERRED
s448,1,1,2.76923076923,1,0.25,REFERRED
s445,1,1,4.69230769231,1,0.5,REFERRED
s444,1,3,3.77777777778,1,0.45,REFERRED
s447,1,5,6.5625,1,0.45,REPORTED
s446,1,7,3.9375,1,0.0,REFERRED
s441,1,1,5.88888888889,1,0.0,REFERRED
s440,1,1,5.88888888889,1,0.0,REFERRED
s443,1,7,2.5625,1,0.55,REFERRED
s442,1,1,5.88888888889,1,0.0,REFERRED
hr4761,1,10,8.0,4,0.3,REFERRED
hr4760,1,2,12.875,6,0.0,REFERRED
hr4763,1,1,8.85714285714,2,0.0,REFERRED
hr4762,1,10,8.0,4,0.3,REFERRED
hr4765,1,4,5.33333333333,1,0.45,REFERRED
hr4764,1,2,11.4285714286,4,0.0,REFERRED
hr4767,1,9,3.5,1,0.3,REFERRED
hr4766,1,2,13.25,8,0.2,REFERRED
hr4769,1,4,7.5,2,0.0,REFERRED
hr4768,1,1,9.6,3,0.3,REFERRED
hr3269,1,2,6.33333333333,2,0.0,REFERRED
hr3268,1,2,6.33333333333,2,0.0,REFERRED
hr3265,1,2,6.33333333333,2,0.0,REFERRED
hr3264,1,2,6.33333333333,2,0.0,REFERRED
hr3267,1,2,6.33333333333,2,0.0,REFERRED
hr3266,1,2,6.33333333333,2,0.0,REFERRED
hr3261,1,2,6.33333333333,2,0.0,REFERRED
hr3260,1,2,6.33333333333,2,0.0,REFERRED
hr3263,1,2,6.33333333333,2,0.0,REFERRED
hr3262,1,2,6.33333333333,2,0.0,REFERRED
hr3534,1,3,5.5,1,0.1,PASS_OVER:HOUSE
s2365,1,2,4.31578947368,1,0.95,REFERRED
s2364,1,1,5.27777777778,1,0.8,REFERRED
s82,1,1,3.84615384615,1,0.0,REPORTED
s83,1,1,3.84615384615,1,0.0,REPORTED
hr4589,1,5,3.66666666667,1,0.35,REFERRED
hr4588,1,6,7.5,3,0.95,REFERRED
hr4585,1,20,1.0,1,0.0,REFERRED
hr4584,1,4,9.5,4,0.0,REFERRED
hr4587,1,13,3.6,1,0.6,PASS_OVER:HOUSE
hr4586,1,11,3.25,1,0.95,REFERRED
hr4581,1,2,9.33333333333,4,0.45,REFERRED
hr4580,1,7,4.5,1,0.1,REFERRED
hr4583,1,4,5.83333333333,1,0.1,REFERRED
hr4582,1,9,3.4,1,0.15,REFERRED
hr3009,1,8,6.375,1,0.0,REFERRED
hr3008,1,9,6.25,4,0.0,PASS_OVER:HOUSE
s2363,1,1,4.58333333333,1,0.0,PROV_KILL:CLOTUREFAILED
hr3001,1,13,30,20,0.0,REFERRED
hr3000,1,9,4.2,1,0.0,REFERRED
hr3003,1,1,14.3333333333,8,0.25,REFERRED
hr3002,1,1,18.6666666667,10,0.15,REFERRED
hr3005,1,6,5.85714285714,2,0.2,REFERRED
hr3004,1,1,7.5,2,0.0,REFERRED
hr3007,1,11,5.2,1,0.0,REFERRED
hr3006,1,11,5.2,1,0.7,PASS_OVER:HOUSE
s88,1,5,4.46666666667,1,0.0,REFERRED
hr5150,1,4,7.5,2,0.95,REFERRED
hr199,1,9,6.75,3,0.0,REFERRED
hr198,1,9,6.75,3,0.05,REFERRED
s1663,1,1,3.84615384615,1,0.95,REFERRED
s1662,1,5,2.69230769231,2,0.0,REFERRED
s1665,1,1,3.84615384615,1,0.0,REFERRED
s1664,1,1,3.84615384615,1,0.0,REFERRED
s1667,1,5,4.46666666667,1,0.4,REFERRED
s1666,1,1,2.76923076923,1,0.1,REFERRED
hr191,1,16,3.0,1,0.0,REFERRED
hr5155,1,4,6.0,1,0.95,REFERRED
hr193,1,16,3.0,1,0.0,REFERRED
hr192,1,16,3.0,1,0.0,REFERRED
hr195,1,16,3.0,1,0.0,REFERRED
hr194,1,16,3.0,1,0.0,REFERRED
hr197,1,9,6.75,3,0.0,REFERRED
hr196,1,4,8.0,2,0.05,REFERRED
hr227,1,3,5.14285714286,1,0.15,REFERRED
hr226,1,12,2.66666666667,1,0.05,REFERRED
hr225,1,9,6.25,4,0.9,PASS_OVER:HOUSE
hr224,1,2,9.66666666667,2,0.0,REFERRED
hr223,1,5,10.0,9,0.0,REFERRED
hr222,1,5,5.5,1,0.0,REFERRED
hr221,1,6,7.5,3,0.4,REFERRED
hr220,1,8,4.0,1,0.2,REFERRED
hr229,1,5,6.33333333333,1,0.1,REFERRED
hr228,1,7,5.6,1,0.0,REFERRED
hr2356,1,8,6.375,1,0.0,REFERRED
hr2605,1,5,7.0,3,0.95,REFERRED
hr2606,1,2,9.33333333333,4,0.55,REFERRED
hr2355,1,4,8.66666666667,2,0.0,REFERRED
hr2352,1,8,4.71428571429,1,0.3,REFERRED
hr2353,1,18,2.14285714286,1,0.25,PASS_OVER:HOUSE
hr2350,1,1,8.16666666667,1,0.15,REFERRED
hr2603,1,2,18.6666666667,11,0.0,REFERRED
hr2608,1,7,4.16666666667,1,0.0,REFERRED
hr2609,1,10,2.5,1,0.95,PASS_OVER:HOUSE
hr2358,1,4,7.625,1,0.1,REFERRED
hr2359,1,9,7.66666666667,3,0.3,REFERRED
s1085,1,3,3.77777777778,1,0.3,REFERRED
s1084,1,6,4.22222222222,1,0.65,REFERRED
s1087,1,1,4.58333333333,1,0.95,REFERRED
s1086,1,10,4.70588235294,1,0.55,PASS_BACK:HOUSE
s1081,1,1,5.44444444444,1,0.45,REFERRED
s1080,1,4,5.07692307692,1,0.2,REPORTED
s1083,1,10,3.52631578947,1,0.45,REFERRED
s1082,1,1,4.69230769231,1,0.45,REFERRED
s1089,1,3,3.77777777778,1,0.2,REFERRED
s1088,1,1,4.69230769231,1,0.25,REFERRED
s2419,1,4,5.2,1,0.0,REFERRED
s2418,1,5,5.0625,1,0.0,REFERRED
s2417,1,2,5.72727272727,1,0.3,REFERRED
s2416,1,1,6.22222222222,1,0.95,REFERRED
s2415,1,1,6.22222222222,1,0.95,REFERRED
s2414,1,5,2.69230769231,2,0.2,REFERRED
s2413,1,10,3.5,1,0.3,REFERRED
s2412,1,10,3.5,1,0.3,REFERRED
s2411,1,10,3.5,1,0.3,REFERRED
s2410,1,6,5.0,1,0.95,REPORTED
s948,1,12,2.41176470588,1,0.2,REFERRED
s949,1,2,5.53846153846,1,0.65,REFERRED
s940,1,6,4.90476190476,1,0.0,REFERRED
s941,1,1,2.76923076923,1,0.1,REFERRED
s942,1,2,5.0,1,0.25,REFERRED
s943,1,6,4.22222222222,1,0.45,REFERRED
s944,1,10,3.5,1,0.95,REPORTED
s945,1,1,5.29411764706,1,0.1,REFERRED
s946,1,9,3.22222222222,1,0.3,REFERRED
s947,1,1,4.58333333333,1,0.95,PASS_OVER:SENATE
s1889,1,5,2.64285714286,1,0.95,REFERRED
s1888,1,5,2.64285714286,1,0.0,REFERRED
s1885,1,10,4.875,1,0.8,REFERRED
s1884,1,1,6.4,1,0.0,REFERRED
s1887,1,2,3.46153846154,1,0.95,REFERRED
s1886,1,1,6.4,1,0.0,REFERRED
s1881,1,10,4.875,1,0.0,REPORTED
s1880,1,4,2.66666666667,1,0.25,REFERRED
s1883,1,1,4.58333333333,1,0.0,REFERRED
s1882,1,12,2.41176470588,1,0.95,REFERRED
hr5375,1,5,7.0,3,0.45,REFERRED
hr5374,1,3,6.8,4,0.0,REFERRED
hr5377,1,13,3.25,1,0.0,REFERRED
hr5376,1,2,7.125,1,0.0,REFERRED
hr5371,1,4,6.0,1,0.0,REFERRED
hr5370,1,1,6.16666666667,3,0.1,REFERRED
hr5373,1,8,4.71428571429,1,0.55,REFERRED
hr5372,1,8,4.71428571429,1,0.0,REFERRED
hr5379,1,17,1.5,1,0.45,REFERRED
hr5378,1,1,13.3333333333,7,0.0,REFERRED
s610,1,1,4.93333333333,1,0.2,REFERRED
s611,1,6,4.90476190476,1,0.45,ENACTED:SIGNED
s612,1,10,3.52631578947,1,0.0,REFERRED
s613,1,1,5.88888888889,1,0.45,REFERRED
s614,1,8,4.46153846154,1,0.3,REFERRED
s615,1,1,5.27777777778,1,0.0,REFERRED
s616,1,2,4.31578947368,1,0.2,REFERRED
s617,1,2,5.0,1,0.4,REFERRED
s618,1,1,6.33333333333,1,0.95,REFERRED
s619,1,1,3.84615384615,1,0.1,REFERRED
sjres9,1,7,3.17647058824,1,0.95,REFERRED
sjres8,1,1,3.84615384615,1,0.0,REFERRED
sjres3,1,1,3.84615384615,1,0.0,REFERRED
sjres2,1,5,4.46666666667,1,0.2,REFERRED
sjres1,1,1,4.0,1,0.95,REFERRED
sjres7,1,3,3.55555555556,1,0.15,REFERRED
sjres6,1,9,4.05555555556,1,0.0,REFERRED
sjres5,1,9,30,20,0.0,REFERRED
sjres4,1,5,4.46666666667,1,0.0,REFERRED
hr1076,1,17,2.5,2,0.4,REFERRED
hr1077,1,2,10.6666666667,2,0.3,REFERRED
hr1074,1,3,11.0,6,0.2,REFERRED
hr1075,1,2,12.5,7,0.0,REFERRED
hr1072,1,14,3.71428571429,2,0.05,REFERRED
hr1073,1,18,2.0,1,0.95,PASS_OVER:HOUSE
hr1070,1,5,5.8,2,0.15,REFERRED
hr1071,1,2,9.375,1,0.0,ENACTED:SIGNED
hr1078,1,5,5.5,1,0.15,REFERRED
hr1079,1,4,6.16666666667,1,0.05,REFERRED
hr4934,1,1,12.0,5,0.15,REFERRED
hr4247,1,1,6.16666666667,3,0.0,REFERRED
hr4936,1,1,9.25,4,0.35,REFERRED
hr4937,1,2,12.5,7,0.0,REFERRED
hr4930,1,15,12.7142857143,3,0.2,REFERRED
hr4931,1,9,3.0,1,0.0,REFERRED
hr4932,1,2,4.0,1,0.2,REFERRED
hr4241,1,7,5.5,1,0.15,REFERRED
hr4938,1,5,4.5,2,0.0,REFERRED
hr4939,1,11,2.33333333333,1,0.05,PASS_OVER:HOUSE
hr4248,1,1,5.33333333333,1,0.0,REFERRED
hr4249,1,2,9.375,1,0.1,REFERRED
hr3928,1,6,4.25,1,0.95,REFERRED
hr3929,1,1,9.4,4,0.2,REFERRED
hr3926,1,2,6.33333333333,2,0.0,REFERRED
hr3927,1,2,6.33333333333,2,0.0,REFERRED
hr3924,1,1,10.0,3,0.3,REFERRED
hr3925,1,1,18.2857142857,6,0.25,REFERRED
hr3922,1,1,9.5,5,0.0,REFERRED
hr3923,1,2,6.4,1,0.15,REFERRED
hr3920,1,2,7.625,1,0.2,REFERRED
hr3921,1,3,6.6,2,0.25,REFERRED
s1278,1,1,3.84615384615,1,0.95,REFERRED
s1279,1,3,5.41176470588,1,0.3,REFERRED
s1276,1,2,5.0,1,0.7,PASS_OVER:SENATE
s1277,1,9,3.21052631579,1,0.2,REFERRED
s1274,1,4,5.07692307692,1,0.2,REFERRED
s1275,1,4,3.4,1,0.4,REPORTED
s1272,1,11,3.0,1,0.2,REFERRED
s1273,1,3,5.06666666667,1,0.45,REFERRED
s1270,1,7,3.17647058824,1,0.95,REFERRED
s1271,1,1,2.76923076923,1,0.3,REPORTED
s1418,1,12,3.73333333333,1,0.0,REFERRED
s1419,1,12,2.0,1,0.55,REFERRED
s1412,1,1,4.58333333333,1,0.0,REFERRED
s1413,1,2,4.13043478261,1,0.0,REFERRED
s1410,1,10,3.52631578947,1,0.25,REPORTED
s1411,1,1,4.69230769231,1,0.45,REFERRED
s1416,1,5,5.0625,1,0.45,REFERRED
s1417,1,1,4.58333333333,1,0.55,PASS_OVER:SENATE
s1414,1,12,2.0,1,0.45,REFERRED
s1415,1,12,2.0,1,0.45,REFERRED
hr2039,1,2,9.375,1,0.25,REFERRED
hr2038,1,4,6.16666666667,1,0.2,REFERRED
hr2033,1,13,3.66666666667,1,0.2,REFERRED
hr2032,1,21,6.625,1,0.45,REFERRED
hr2031,1,21,6.625,1,0.45,REFERRED
hr2030,1,11,2.14285714286,1,0.05,REFERRED
hr2037,1,3,5.375,1,0.2,REFERRED
hr2036,1,1,5.33333333333,2,0.15,REFERRED
hr2035,1,13,2.66666666667,1,0.7,REFERRED
hr2034,1,6,5.2,1,0.8,REFERRED
hr5568,1,1,12.0,3,0.0,REFERRED
hr5569,1,2,8.0,2,0.0,REFERRED
hr5560,1,4,8.66666666667,2,0.0,REFERRED
hr5561,1,6,9.5,5,0.0,REFERRED
hr5562,1,9,6.25,4,0.05,REFERRED
hr5563,1,1,8.85714285714,2,0.1,REFERRED
hr5564,1,1,8.85714285714,2,0.2,REFERRED
hr5565,1,2,12.3333333333,6,0.0,REFERRED
hr5566,1,2,12.3333333333,6,0.0,REFERRED
hr5567,1,2,12.3333333333,6,0.0,REFERRED
hr3748,1,1,9.0,3,0.0,REFERRED
hr3749,1,11,2.14285714286,1,0.4,REFERRED
hr3742,1,6,5.66666666667,2,0.55,REFERRED
hr3743,1,5,6.33333333333,1,0.4,REFERRED
hr3740,1,4,6.14285714286,1,0.05,REFERRED
hr3741,1,4,6.14285714286,1,0.1,REFERRED
hr3746,1,8,4.66666666667,2,0.0,REFERRED
hr3747,1,8,4.66666666667,2,0.1,REFERRED
hr3744,1,1,9.5,5,0.2,REFERRED
hr3745,1,2,9.71428571429,1,0.1,REFERRED
hr2297,1,12,2.57142857143,1,0.0,REFERRED
hr2296,1,2,11.8571428571,5,0.05,REFERRED
hr2295,1,1,11.0,1,0.45,REFERRED
hr2294,1,9,2.57142857143,1,0.0,REFERRED
hr2293,1,5,9.5,3,0.3,REFERRED
hr2292,1,21,6.625,1,0.0,REFERRED
hr2291,1,11,2.14285714286,1,0.05,ENACTED:SIGNED
hr2290,1,16,3.0,1,0.4,REFERRED
hr2299,1,3,9.16666666667,3,0.2,REFERRED
hr2298,1,3,10.0,3,0.1,REFERRED
hr5154,1,1,9.66666666667,3,0.0,REFERRED
s2198,1,5,2.64285714286,1,0.0,PASS_OVER:SENATE
s2199,1,10,4.70588235294,1,0.0,PROV_KILL:CLOTUREFAILED
s2196,1,3,5.06666666667,1,0.95,REFERRED
s2197,1,1,5.29411764706,1,0.45,PASS_OVER:SENATE
s2194,1,4,7.11111111111,4,0.25,REFERRED
s2195,1,1,6.22222222222,1,0.25,ENACTED:SIGNED
s2192,1,21,6.625,1,0.1,REFERRED
s2193,1,2,4.375,1,0.0,REFERRED
s2190,1,8,4.5,1,0.2,REFERRED
s2191,1,11,3.0,1,0.25,REFERRED
hr739,1,4,6.0,1,0.1,REPORTED
hr738,1,7,3.75,1,0.95,REFERRED
hr735,1,11,3.85714285714,1,0.85,REFERRED
hr734,1,2,15.3333333333,10,0.0,REFERRED
hr737,1,2,8.16666666667,2,0.0,REFERRED
hr736,1,4,9.5,4,0.1,REFERRED
hr731,1,1,30,20,0.8,REFERRED
hr730,1,2,9.71428571429,3,0.2,REFERRED
hr733,1,2,9.25,1,0.65,REFERRED
hr732,1,13,3.6,1,0.05,REFERRED
hr1719,1,2,15.3333333333,10,0.3,REFERRED
hr1718,1,4,6.16666666667,1,0.45,REFERRED
hr1249,1,5,12.5,9,0.1,REFERRED
hr1248,1,3,7.25,2,0.1,REFERRED
hr883,1,3,6.66666666667,1,0.0,REFERRED
hr1712,1,4,7.5,2,0.0,REFERRED
hr1711,1,3,10.3333333333,3,0.0,REFERRED
hr880,1,14,6.9,1,0.0,REFERRED
hr1717,1,5,6.0,3,0.3,REFERRED
hr1716,1,18,2.14285714286,1,0.4,REFERRED
hr1715,1,3,10.0,3,0.2,REFERRED
hr1714,1,1,9.66666666667,3,0.15,REFERRED
hr2098,1,2,10.6666666667,2,0.1,REFERRED
hr1928,1,12,2.66666666667,1,0.2,REFERRED
hr1385,1,8,4.71428571429,1,0.15,REFERRED
s2096,1,1,5.88888888889,1,0.0,REFERRED
hr1386,1,3,6.8,4,0.1,REFERRED
hr1439,1,2,10.3333333333,5,0.95,REFERRED
s1924,1,1,2.23076923077,1,0.2,REFERRED
hr1388,1,3,10.6666666667,6,0.0,REFERRED
s1925,1,1,5.6,1,0.25,REPORTED
hr1925,1,4,9.33333333333,1,0.1,REFERRED
hr1926,1,9,3.0,1,0.4,REPORTED
hr1927,1,5,4.57142857143,1,0.95,REFERRED
hr1432,1,1,13.8333333333,5,0.1,REFERRED
hr1921,1,9,5.75,1,0.1,REFERRED
hr1430,1,3,12.0,9,0.0,REFERRED
hr1431,1,3,4.16666666667,1,0.1,REFERRED
hr715,1,11,1.66666666667,1,0.1,REFERRED
s1929,1,1,5.88888888889,1,0.0,REFERRED
s429,1,9,3.0,1,0.25,REPORTED
s428,1,1,5.88888888889,1,0.0,REFERRED
hr4608,1,9,6.75,3,0.25,REFERRED
s423,1,10,4.875,1,0.15,REFERRED
s422,1,1,5.27777777778,1,0.35,REFERRED
s421,1,2,4.375,1,0.0,REFERRED
hr4609,1,4,7.625,1,0.95,REFERRED
s427,1,1,5.6,1,0.25,REFERRED
s426,1,2,5.0,1,0.0,REFERRED
s425,1,5,4.8,1,0.6,REFERRED
s424,1,9,3.78571428571,1,0.4,REFERRED
hr4358,1,3,7.33333333333,2,0.0,REFERRED
hr4749,1,3,12.0,9,0.05,REFERRED
hr4748,1,2,9.66666666667,2,0.75,REFERRED
hr4039,1,5,4.57142857143,1,0.65,REFERRED
hr4038,1,2,9.0,1,0.95,REFERRED
hr4359,1,1,13.7142857143,7,0.0,REFERRED
hr4035,1,13,3.66666666667,1,0.1,REFERRED
hr4034,1,9,6.66666666667,3,0.45,REFERRED
hr4741,1,9,3.4,1,0.15,REFERRED
hr4036,1,6,5.85714285714,2,0.2,REFERRED
hr4031,1,7,2.6,1,0.15,PASS_OVER:HOUSE
hr4030,1,2,8.16666666667,2,0.05,REFERRED
hr4033,1,1,8.85714285714,2,0.2,REFERRED
hr4032,1,17,2.5,2,0.0,ENACTED:SIGNED
hr2917,1,13,3.25,1,0.0,REFERRED
s628,1,2,5.0,1,0.3,REFERRED
hr2998,1,4,8.75,3,0.15,REFERRED
hr2999,1,4,8.75,3,0.1,REFERRED
hr2994,1,3,9.0,5,0.1,REFERRED
hr2995,1,3,9.0,5,0.0,REFERRED
hr2996,1,3,9.0,5,0.2,PASS_OVER:HOUSE
hr2997,1,5,5.58333333333,1,0.05,REFERRED
hr2990,1,10,3.33333333333,1,0.1,REFERRED
hr2991,1,1,13.0,5,0.95,REFERRED
hr2992,1,18,2.0,1,0.75,REFERRED
