# Undirected graph (each unordered pair of nodes is saved once): committee_graph.txt
# Nodes: 217 Edges: 6139
# NodeId	NodeId
47785047	48785046
47785047	48785051
47785047	54774675
47785047	58134733
47785047	58774178
47785047	60766152
47785047	60766153
47785047	60766156
47785047	60766158
47785047	62766259
47785047	62766262
47785047	62774200
47785047	62774201
47785047	65774681
47785047	69134323
47785047	77783993
47785047	77783996
47785047	77783997
47785047	77783999
47785047	79134815
47785047	98784163
47785047	98784164
47785047	99784143
47785047	99784144
47785047	99784163
47785047	99785341
47785047	99785343
47785047	99785344
62774201	65774681
62774201	69134323
62774201	77783993
62774201	77783996
62774201	77783997
62774201	77783999
62774201	98784162
62774201	98784163
62774201	98784164
62774201	98785331
62774201	99784143
62774201	99784144
62774201	99784163
62774201	99785341
62774201	99785342
62774201	99785343
62774201	99785344
784142	14785127
784142	14785131
784142	15766548
784142	15766551
784142	15785136
784142	18774273
784142	18774294
784142	18774295
784142	20774274
784142	21774405
784142	21774427
784142	22774301
784142	24783868
784142	24783869
784142	24783870
784142	24783871
784142	24783872
784142	25774402
784142	27774412
784142	27783842
784142	29774451
784142	31783845
784142	32783844
784142	32783854
784142	33783827
784142	33783831
784142	35783891
784142	36774335
784142	37783897
784142	37783898
784142	37783899
784142	37783900
784142	37783902
784142	37783904
784142	41774339
784142	44783947
784142	44783949
784142	44783950
784142	44783951
784142	47785047
784142	47785048
784142	48785042
784142	48785043
784142	48785045
784142	48785046
784142	54774675
784142	58774178
784142	60766153
784142	60766158
784142	60766159
784142	62774200
784142	65774681
784142	69134323
784142	99784143
784142	99784144
62774200	65774681
62774200	69134323
62774200	77783993
62774200	77783996
62774200	77783997
62774200	77783999
62774200	79134815
62774200	98784162
62774200	98784163
62774200	98784164
62774200	98785331
62774200	99784143
62774200	99784144
62774200	99784163
62774200	99785340
62774200	99785341
62774200	99785342
62774200	99785343
62774200	99785344
62766259	62766262
62766259	62774200
62766259	65774681
62766259	69134323
62766259	70134778
62766259	77783993
62766259	77783997
62766259	77783999
62766259	79134815
62766259	98785331
62766259	99784143
62766259	99785340
62766259	99785341
62766259	99785342
62766259	99785343
62766259	99785344
62766262	62774201
62766262	65774681
62766262	69134323
62766262	70134778
62766262	77783993
62766262	77783996
62766262	77783997
62766262	77783999
62766262	79134815
62766262	98785331
62766262	99785341
62766262	99785342
62766262	99785343
62766262	99785344
49869753	50842306
49869753	50842318
49869753	50869872
49869753	51869749
49869753	51869754
49869753	52842418
49869753	52842421
49869753	52869874
49869753	53157356
49869753	54157357
49869753	54157358
49869753	54869776
49869753	60869760
49869753	61869899
49869753	61869917
49869753	61869919
49869753	62869768
49869753	65869931
49869753	73393912
49869753	74393787
49869753	74393789
49869753	74393790
49869753	75393785
49869753	75393787
49869753	75393792
49869753	79134815
49869753	80157713
49869753	80157715
49869753	80157719
49869753	80157722
49869753	81157713
49869753	82158661
49869753	82158664
49869753	84158837
49869753	84158839
49869753	85158834
49869753	85158839
49869753	85841496
49869753	86841493
49869753	86841496
49869753	86842646
49869753	86842655
49869753	87841494
49869753	87841497
49869753	90392484
49869753	90392485
49869753	94392661
49869753	95157553
49869753	95157564
49869753	95157565
49869753	95157566
49869753	95607746
49869753	95607751
49869753	97157541
49869753	97392665
21774405	21774427
21774405	22774286
21774405	22774301
21774405	24774290
21774405	24783868
21774405	24783869
21774405	24783870
21774405	24783871
21774405	24783872
21774405	25774402
21774405	25774427
21774405	27774412
21774405	27783842
21774405	29774451
21774405	31783845
21774405	31783854
21774405	31783855
21774405	32783843
21774405	32783844
21774405	32783853
21774405	32783854
21774405	32783856
21774405	33783827
21774405	33783829
21774405	33783830
21774405	33783831
21774405	35783891
21774405	36774335
21774405	37774463
21774405	37783897
21774405	37783898
21774405	37783900
21774405	37783902
21774405	41774339
21774405	44783947
21774405	44783949
21774405	44783950
21774405	44783951
21774405	44783952
21774405	47785047
21774405	47785048
21774405	48785042
21774405	48785043
21774405	48785045
21774405	48785046
21774405	48785051
21774405	54774675
21774405	58134733
21774405	58774178
21774405	60766158
21774405	60766159
21774405	62766259
21774405	62766262
21774405	62774200
21774405	62774201
21774405	65774681
21774405	70134778
21774405	77783993
21774405	77783997
21774405	77783999
21774405	79134815
21774405	98784162
21774405	98784163
21774405	98784164
21774405	98785331
21774405	99784143
21774405	99784144
21774405	99784163
21774405	99785340
21774405	99785341
21774405	99785342
21774405	99785343
21774405	99785344
98784164	98785331
98784164	99784143
98784164	99784163
98784164	99785340
98784164	99785341
98784164	99785342
98784164	99785343
98784164	99785344
25774427	27774412
25774427	27783842
25774427	29774451
25774427	35783891
25774427	36774335
25774427	37774463
25774427	37783897
25774427	37783898
25774427	37783899
25774427	37783900
25774427	37783902
25774427	37783904
25774427	41774339
25774427	44783947
25774427	44783949
25774427	44783950
25774427	44783951
25774427	44783952
25774427	47785047
25774427	47785048
25774427	48785042
25774427	48785043
25774427	48785045
25774427	48785046
25774427	48785051
25774427	54774675
25774427	58134733
25774427	58774178
25774427	60766152
25774427	60766153
25774427	60766156
25774427	60766158
25774427	60766159
25774427	62134779
25774427	62766259
25774427	62766262
25774427	62774200
25774427	62774201
25774427	65774681
25774427	69134323
25774427	70134778
25774427	77783993
25774427	77783996
25774427	77783997
25774427	77783999
25774427	79134815
25774427	98784162
25774427	98784163
25774427	98784164
25774427	98785331
25774427	99784143
25774427	99784144
25774427	99784163
25774427	99785340
25774427	99785341
25774427	99785342
25774427	99785343
25774427	99785344
19606474	20606464
19606474	20606465
19606474	20606474
19606474	43869751
19606474	46869880
19606474	50842305
19606474	50842306
19606474	50842318
19606474	50869872
19606474	51869749
19606474	52842417
19606474	60869760
19606474	61869899
19606474	61869919
19606474	66869811
19606474	74393787
19606474	74393789
19606474	74393790
19606474	75393785
19606474	75393792
19606474	85158837
19606474	85158841
19606474	90392487
19606474	90392488
19606474	94392661
19606474	97392662
19606474	97392668
70842416	90392485
70842416	90392487
70842415	70842416
70842414	70842415
70842414	95061398
70842414	95061399
70842414	95061403
70842412	70842414
70842412	70842415
70842412	70842416
70842409	70842412
70842409	70842414
70842409	70842415
70842409	70842416
70842409	95061398
70842409	95061399
14766559	14785127
14766559	14785128
14766559	14785131
14766559	14785132
14766559	15766548
14766559	15766551
14766559	15785136
14766559	18774273
14766559	18774294
14766559	18774295
14766559	21774405
14766559	21774427
14766559	22774286
14766559	22774301
14766559	24774290
14766559	24783868
14766559	24783872
14766559	25774402
14766559	25774427
14766559	27774412
14766559	27783842
14766559	29774451
14766559	31783845
14766559	31783854
14766559	31783855
14766559	32783843
14766559	32783844
14766559	32783853
14766559	32783854
14766559	32783856
14766559	33783827
14766559	33783829
14766559	33783830
14766559	33783831
14766559	36774335
14766559	37774463
14766559	41774339
14766559	44783947
14766559	44783949
14766559	44783950
14766559	44783951
14766559	44783952
14766559	47785047
14766559	47785048
14766559	48785042
14766559	48785043
14766559	48785046
14766559	48785051
14766559	54774675
14766559	58134733
14766559	58774178
14766559	60766152
14766559	60766153
14766559	60766156
14766559	60766158
14766559	62134779
14766559	62766259
14766559	62766262
14766559	62774200
14766559	62774201
14766559	70134778
14766559	77783993
14766559	77783996
14766559	77783997
14766559	77783999
14766559	79134815
14766559	98784162
14766559	98784163
14766559	98784164
14766559	98785331
14766559	99784143
14766559	99784163
14766559	99785340
14766559	99785341
14766559	99785342
14766559	99785343
14766559	99785344
86842655	87841497
86842655	89842625
86842655	89842626
86842655	89842628
86842655	90392484
86842655	90392486
86842655	90392487
86842655	90392488
86842655	95157566
86842655	97157541
22774301	24774290
22774301	24783868
22774301	24783869
22774301	24783870
22774301	24783871
22774301	24783872
22774301	25774402
22774301	25774427
22774301	27774412
22774301	27783842
22774301	29774451
22774301	31783845
22774301	31783854
22774301	32783843
22774301	32783844
22774301	32783853
22774301	32783854
22774301	33783827
22774301	33783829
22774301	33783830
22774301	33783831
22774301	35783891
22774301	36774335
22774301	37774463
22774301	37783897
22774301	37783898
22774301	37783899
22774301	37783900
22774301	37783902
22774301	37783904
22774301	41774339
22774301	44783947
22774301	44783949
22774301	44783950
22774301	44783951
22774301	44783952
22774301	47785047
22774301	47785048
22774301	48785042
22774301	48785043
22774301	48785045
22774301	48785046
22774301	48785051
22774301	54774675
22774301	58134733
22774301	58774178
22774301	60766153
22774301	60766158
22774301	60766159
22774301	62766259
22774301	62774200
22774301	62774201
22774301	65774681
22774301	69134323
22774301	77783993
22774301	77783996
22774301	77783997
22774301	77783999
22774301	79134815
22774301	98784162
22774301	98784163
22774301	98784164
22774301	98785331
22774301	99784143
22774301	99784144
22774301	99784163
22774301	99785342
22774301	99785343
22774301	99785344
97392665	97392668
33783831	35783891
33783831	36774335
33783831	37774463
33783831	37783897
33783831	37783898
33783831	37783899
33783831	37783900
33783831	37783902
33783831	37783904
33783831	41774339
33783831	44783947
33783831	44783949
33783831	44783950
33783831	44783951
33783831	44783952
33783831	47785047
33783831	47785048
33783831	48785043
33783831	48785045
33783831	48785046
33783831	48785051
33783831	54774675
33783831	60766152
33783831	60766153
33783831	60766156
33783831	60766158
33783831	60766159
33783831	62766259
33783831	62766262
33783831	62774200
33783831	62774201
33783831	69134323
33783831	70134778
33783831	77783993
33783831	77783996
33783831	77783997
33783831	77783999
33783831	79134815
33783831	98784162
33783831	98784163
33783831	98784164
33783831	99784163
33783830	33783831
33783830	37774463
33783830	41774339
33783830	44783947
33783830	44783949
33783830	44783951
33783830	47785047
33783830	47785048
33783830	48785042
33783830	48785043
33783830	48785045
33783830	48785046
33783830	48785051
33783830	58134733
33783830	60766153
33783830	60766156
33783830	60766158
33783830	60766159
33783830	62766259
33783830	62766262
33783830	62774200
33783830	62774201
33783830	65774681
33783830	69134323
33783830	70134778
33783830	99784143
33783830	99784144
33783829	33783830
33783829	33783831
33783829	36774335
33783829	37774463
33783829	41774339
33783829	44783947
33783829	44783949
33783829	44783950
33783829	44783951
33783829	44783952
33783829	47785047
33783829	47785048
33783829	48785042
33783829	48785043
33783829	48785045
33783829	48785046
33783829	48785051
33783829	54774675
33783829	58134733
33783829	60766153
33783829	60766156
33783829	60766158
33783829	60766159
33783829	62766259
33783829	62766262
33783829	62774200
33783829	62774201
33783829	65774681
33783829	69134323
33783829	70134778
33783829	77783993
33783829	77783996
33783829	77783997
33783829	77783999
33783829	98784162
33783829	98784163
33783829	98784164
33783829	99784143
33783829	99784144
33783829	99784163
53157356	54157353
53157356	54157357
53157356	54157358
53157356	54869776
53157356	60869760
53157356	61869899
53157356	61869917
53157356	62869768
53157356	65869931
53157356	66869811
53157356	73393912
53157356	74393787
53157356	74393789
53157356	74393790
53157356	75393785
53157356	80157715
53157356	80157722
53157356	81157713
53157356	82158663
53157356	82158665
53157356	83158669
53157356	83158670
53157356	84158837
53157356	84158839
53157356	85158834
53157356	85158841
53157356	86841493
53157356	86841496
53157356	86842646
53157356	95061403
53157356	95157553
53157356	95157564
53157356	95157566
53157356	95607747
53157356	95607748
53157356	95607751
53157356	97157541
53157356	97392662
53157356	97392665
53157356	97392668
33783827	33783829
33783827	33783830
33783827	33783831
33783827	35783891
33783827	36774335
33783827	37774463
33783827	37783897
33783827	37783898
33783827	37783899
33783827	37783900
33783827	37783902
33783827	37783904
33783827	41774339
33783827	44783947
33783827	44783949
33783827	44783950
33783827	44783951
33783827	44783952
33783827	47785047
33783827	47785048
33783827	48785042
33783827	48785043
33783827	48785045
33783827	48785046
33783827	48785051
33783827	54774675
33783827	58134733
33783827	58774178
33783827	60766152
33783827	60766153
33783827	60766156
33783827	60766158
33783827	60766159
33783827	62766259
33783827	62766262
33783827	62774200
33783827	62774201
33783827	65774681
33783827	69134323
33783827	70134778
33783827	77783993
33783827	77783996
33783827	77783997
33783827	77783999
33783827	79134815
33783827	98784162
33783827	98784163
33783827	98784164
33783827	99784143
33783827	99784144
33783827	99784163
22774286	22774301
22774286	24774290
22774286	24783869
22774286	24783870
22774286	24783871
22774286	24783872
22774286	25774402
22774286	25774427
22774286	27774412
22774286	27783842
22774286	29774451
22774286	31783845
22774286	31783854
22774286	31783855
22774286	32783843
22774286	32783844
22774286	32783853
22774286	32783854
22774286	32783856
22774286	33783827
22774286	33783829
22774286	33783831
22774286	35783891
22774286	36774335
22774286	37774463
22774286	37783897
22774286	37783898
22774286	37783899
22774286	37783900
22774286	37783902
22774286	37783904
22774286	41774339
22774286	44783947
22774286	44783949
22774286	44783950
22774286	44783951
22774286	44783952
22774286	47785047
22774286	47785048
22774286	48785042
22774286	48785043
22774286	48785045
22774286	48785046
22774286	48785051
22774286	54774675
22774286	58774178
22774286	60766152
22774286	60766153
22774286	60766156
22774286	60766158
22774286	60766159
22774286	62134779
22774286	62766259
22774286	62766262
22774286	62774200
22774286	62774201
22774286	65774681
22774286	77783993
22774286	77783996
22774286	77783997
22774286	77783999
22774286	79134815
22774286	98784162
22774286	98784163
22774286	98784164
22774286	98785331
22774286	99784143
22774286	99784163
22774286	99785340
22774286	99785341
22774286	99785342
22774286	99785343
22774286	99785344
99785341	99785342
99785341	99785343
99785341	99785344
784129	784132
784129	784134
784129	784142
784129	14785127
784129	14785128
784129	14785131
784129	15766548
784129	15766551
784129	15785136
784129	18774273
784129	18774294
784129	18774295
784129	20774274
784129	21774405
784129	21774427
784129	22774286
784129	22774301
784129	24774290
784129	24783868
784129	24783869
784129	24783870
784129	24783871
784129	24783872
784129	25774402
784129	25774427
784129	27774412
784129	27783842
784129	29774451
784129	31783845
784129	31783854
784129	32783843
784129	32783844
784129	32783853
784129	32783854
784129	33783827
784129	33783831
784129	35783891
784129	36774335
784129	37783897
784129	37783898
784129	37783899
784129	37783900
784129	37783902
784129	37783904
784129	41774339
784129	44783947
784129	44783949
784129	44783950
784129	44783951
784129	44783952
784129	47785047
784129	47785048
784129	48785042
784129	48785043
784129	48785045
784129	48785046
784129	48785051
784129	54774675
784129	58774178
784129	60766153
784129	60766158
784129	60766159
784129	62766259
784129	62774200
784129	62774201
784129	65774681
784129	69134323
784129	77783993
784129	77783996
784129	77783997
784129	98784162
784129	98784163
784129	98784164
784129	98785331
784129	99784143
784129	99784144
784129	99784163
784129	99785342
784129	99785343
784129	99785344
94392662	97392662
94392662	97392665
94392662	97392668
